problema,geracao,n_pool,k_ei,k_mu,nao_greedy,d_mu,d_sg,d_ei_pool,mu_sel,mu_min,sg_sel,perc_mu,perc_sg,ei_sel,ei_do_argmin_mu,ganho_ei,rsid_sel,rsid_frac
BBOB_F49,318,852,0,0,False,3.803096151026166e-08,1.4077954371995227e-08,2.5657073254004752e-08,0.016474811360239983,0.016474811360239983,0.05275464057922363,0.0,0.36032863849765256,0.02502754405739093,0.02502754405739093,0.0,True,0.44014084507042256
BBOB_F49,319,852,426,427,True,0.16245591217236144,0.39743043275349066,0.22784519193715252,0.02898322604596615,0.02352873608469963,0.007059742230921984,0.004694835680751174,0.004694835680751174,0.0003440182304405699,0.0002783396433388344,6.56785871017355e-05,False,0.0
BBOB_F49,320,856,0,0,False,3.5619050528556016e-08,2.6719418287911217e-08,5.757678921749765e-08,0.046679094433784485,0.046679094433784485,0.10353060066699982,0.0,0.40186915887850466,0.030475917915154367,0.030475917915154367,0.0,True,0.5829439252336449
BBOB_F49,321,856,0,0,False,3.05687141047715e-08,1.1302526699365308e-09,2.637988300157938e-08,0.021643128246068954,0.021643128246068954,0.03247155249118805,0.0,0.3901869158878505,0.013315374174763753,0.013315374174763753,0.0,True,0.6039719626168224
BBOB_F49,322,860,0,0,False,1.9387657378622233e-08,3.372218336929911e-09,2.1243050150363204e-08,0.17132070660591125,0.17132070660591125,0.19972087442874908,0.0,0.4116279069767442,0.023340454336709456,0.023340454336709456,0.0,True,0.5883720930232558
BBOB_F49,323,860,0,0,False,1.0251734556896691e-08,2.658650037897742e-08,1.0418748890397233e-07,0.24528491497039795,0.24528491497039795,0.22766026854515076,0.0,0.42674418604651165,0.01641635037817997,0.01641635037817997,0.0,True,0.5732558139534883
BBOB_F49,324,864,0,0,False,1.6037508837833243e-08,1.3055746224434215e-08,6.354542903103067e-08,0.19524909555912018,0.19524909555912018,0.20400658249855042,0.0,0.40046296296296297,0.019783995461611824,0.019783995461611824,0.0,True,0.5995370370370371
BBOB_F49,325,864,0,0,False,2.177922506239943e-08,6.690524576457889e-09,6.106252832175148e-08,0.22572313249111176,0.22572313249111176,0.22338755428791046,0.0,0.41782407407407407,0.018906031940041187,0.018906031940041187,0.0,True,0.5821759259259259
BBOB_F49,326,868,206,434,True,2.5322640789810696e-08,2.6845736069145188e-08,1.1173587266237507e-08,0.014730969443917274,0.01335050817579031,0.012762145139276981,0.001152073732718894,0.0069124423963133645,0.005668025219237956,0.005278243564264713,0.0003897816549732428,True,0.001152073732718894
BBOB_F49,327,868,3,3,False,1.3869686881388128e-09,2.374318468486443e-08,1.4896994985944214e-08,-0.04750807210803032,-0.04750807210803032,0.17311511933803558,0.0,0.39055299539170507,0.10567151383428336,0.10567151383428336,0.0,True,0.6094470046082949
BBOB_F49,328,872,0,0,False,4.5390084271738984e-09,4.956448429421765e-09,3.902284098563636e-09,-0.056725919246673584,-0.056725919246673584,0.11841240525245667,0.0,0.41743119266055045,0.09730801738782646,0.09730801738782646,0.0,True,0.5653669724770642
BBOB_F49,329,872,0,0,False,9.505647351942008e-09,1.6634458128056524e-08,7.311480909183326e-09,-0.05222093686461449,-0.05222093686461449,0.17643997073173523,0.0,0.40711009174311924,0.10662839742900536,0.10662839742900536,0.0,True,0.5894495412844036
BBOB_F49,330,876,0,0,False,1.9390785772775527e-08,2.7667736252487037e-08,5.353542987078833e-08,0.02753441222012043,0.02753441222012043,0.03290891647338867,0.0,0.408675799086758,0.011245739225284823,0.011245739225284823,0.0,True,0.591324200913242
BBOB_F49,331,876,0,0,False,3.303531699565882e-08,8.832714302894257e-09,1.8952482696732736e-09,-0.019619368016719818,-0.019619368016719818,0.15606027841567993,0.0,0.386986301369863,0.08141366876735823,0.08141366876735823,0.0,True,0.613013698630137
BBOB_F49,332,880,2,2,False,1.8324560717704958e-08,1.9273296546569944e-08,1.2980897944907645e-09,-0.04996759444475174,-0.04996759444475174,0.12103066593408585,0.0,0.41818181818181815,0.09224113486884716,0.09224113486884716,0.0,True,0.5818181818181818
BBOB_F49,333,880,0,0,False,1.0298834928254745e-08,3.8066981643559166e-08,1.579765958757537e-08,-0.04365106299519539,-0.04365106299519539,0.12841418385505676,0.0,0.3977272727272727,0.089408323056206,0.089408323056206,0.0,True,0.5988636363636364
BBOB_F49,334,884,0,0,False,3.5676325427572056e-08,2.058256815538606e-09,2.2358777542286696e-08,0.02137855812907219,0.02137855812907219,0.04610123485326767,0.0,0.3733031674208145,0.019243820243942496,0.019243820243942496,0.0,True,0.3552036199095023
BBOB_F49,335,884,0,0,False,7.716660034162513e-09,6.939143710665141e-09,5.504855534719006e-09,-0.05352555215358734,-0.05352555215358734,0.07155220955610275,0.0,0.40158371040723984,0.08443121751613733,0.08443121751613733,0.0,True,0.5916289592760181
BBOB_F49,336,888,3,3,False,3.753013995254265e-08,1.3430773537989013e-08,2.390348676529431e-08,-0.06999244540929794,-0.06999244540929794,0.11639222502708435,0.0,0.3716216216216216,0.10520253741426869,0.10520253741426869,0.0,True,0.6283783783783784
BBOB_F49,337,888,1,1,False,2.0642409594403705e-08,8.21410406826411e-09,7.598528292457503e-09,-0.06143641844391823,-0.06143641844391823,0.1066652238368988,0.0,0.38175675675675674,0.09800430667939171,0.09800430667939171,0.0,True,0.6182432432432432
BBOB_F49,338,892,1,1,False,9.417740024348627e-09,2.4564690091786964e-08,1.862579311461014e-08,-0.043369900435209274,-0.043369900435209274,0.1715443730354309,0.0,0.3834080717488789,0.09945262121348067,0.09945262121348067,0.0,True,0.6065022421524664
BBOB_F49,339,892,1,1,False,3.324035505471228e-08,2.130803710766416e-08,2.214586204652216e-08,-0.017718002200126648,-0.017718002200126648,0.23073500394821167,0.0,0.3845291479820628,0.10245235493868568,0.10245235493868568,0.0,True,0.6154708520179372
BBOB_F49,340,896,0,0,False,1.491225600128196e-08,2.3218240560188042e-08,2.1694216904631037e-08,-0.022087709978222847,-0.022087709978222847,0.21827192604541779,0.0,0.3828125,0.10084127566942731,0.10084127566942731,0.0,True,0.6171875
BBOB_F49,341,896,344,344,False,1.7200016214591316e-05,3.7557329826608368e-06,5.9934968679396826e-05,0.025936784222722054,0.025936784222722054,0.01453360915184021,0.0,0.9988839285714286,0.002107169237290169,0.002107169237290169,0.0,False,0.0
BBOB_F49,342,900,450,450,False,3.480247895349454e-08,3.2101899038834055e-08,1.4294800701494e-08,0.01735903136432171,0.01735903136432171,0.01772616058588028,0.0,0.9088888888888889,0.009062826848770172,0.009062826848770172,0.0,False,0.0
BBOB_F49,343,900,1,1,False,4.7805232958888014e-08,3.570805813019259e-08,3.8600112940905446e-09,-0.06731651723384857,-0.06731651723384857,0.19496029615402222,0.0,0.41555555555555557,0.1219710594971922,0.1219710594971922,0.0,True,0.5844444444444444
BBOB_F49,344,904,0,0,False,4.617867459432619e-08,3.053324609798975e-08,1.3944774935512003e-08,-0.03916323930025101,-0.03916323930025101,0.21565404534339905,0.0,0.40154867256637167,0.10943667615416752,0.10943667615416752,0.0,True,0.5984513274336283
BBOB_F49,345,904,1,1,False,3.803317752001825e-08,2.397675497656013e-08,4.106920334442152e-09,-0.0384133979678154,-0.0384133979678154,0.14753420650959015,0.0,0.4247787610619469,0.09055894836492959,0.09055894836492959,0.0,True,0.5752212389380531
BBOB_F49,346,908,0,0,False,8.345241663862314e-09,2.048005012616003e-08,1.127189471190243e-08,-0.026675738394260406,-0.026675738394260406,0.08485959470272064,0.0,0.3623348017621145,0.06557435364697299,0.06557435364697299,0.0,True,0.6167400881057269
BBOB_F49,347,908,1,1,False,2.5343602003894523e-08,2.2436170589326294e-08,2.0506269372168656e-08,-0.012307874858379364,-0.012307874858379364,0.16570475697517395,0.0,0.3788546255506608,0.07999295205756987,0.07999295205756987,0.0,True,0.6211453744493393
BBOB_F49,348,912,0,0,False,2.8499636850012756e-08,3.884335180950448e-08,1.5395325986728024e-08,-0.04246509075164795,-0.04246509075164795,0.15290901064872742,0.0,0.4166666666666667,0.093233710208254,0.093233710208254,0.0,True,0.5756578947368421
BBOB_F49,349,912,1,1,False,1.2507657443962655e-08,6.5470119338692885e-09,2.295649184798837e-09,-0.04998860880732536,-0.04998860880732536,0.11600502580404282,0.0,0.4067982456140351,0.09121490249492936,0.09121490249492936,0.0,True,0.5855263157894737
BBOB_F49,350,916,0,0,False,1.464955968707992e-08,1.7040922063764195e-08,7.062777994077517e-09,0.027374273166060448,0.027374273166060448,0.043438687920570374,0.0,0.3875545851528384,0.015364399098066977,0.015364399098066977,0.0,True,0.43995633187772926
BBOB_F49,351,916,0,0,False,1.8895861456629385e-08,4.667552190804173e-09,2.703600643082158e-09,-0.058303844183683395,-0.058303844183683395,0.2064705640077591,0.0,0.3962882096069869,0.11921067741045573,0.11921067741045573,0.0,True,0.5349344978165939
BBOB_F49,352,920,1,1,False,2.2317645187301968e-08,3.7471432124161455e-08,4.0425313756708474e-08,0.019620627164840698,0.019620627164840698,0.06844139844179153,0.0,0.3673913043478261,0.031038397857439875,0.031038397857439875,0.0,True,0.5152173913043478
BBOB_F49,353,920,0,0,False,2.6642284694128693e-09,2.714072426239792e-08,2.4650523346229363e-08,0.022488703951239586,0.022488703951239586,0.0493864044547081,0.0,0.3760869565217391,0.020439331349749873,0.020439331349749873,0.0,True,0.5532608695652174
BBOB_F49,354,924,0,442,True,3.8736435278536336e-08,4.541501748462997e-08,1.5020736080121367e-08,0.03411022201180458,0.03396523371338844,0.0394560769200325,0.04004329004329004,0.3593073593073593,0.011102640420478703,0.010688635163366295,0.00041400525711240803,True,0.5974025974025974
BBOB_F49,355,924,0,0,False,4.4001235829725705e-08,1.6506256371286438e-08,2.194805545411616e-08,-0.040736060589551926,-0.040736060589551926,0.20472905039787292,0.0,0.38852813852813856,0.10820504948871701,0.10820504948871701,0.0,True,0.6093073593073594
BBOB_F49,356,928,0,0,False,1.7240854251858952e-08,1.1652978091288428e-08,4.803591157094874e-09,0.013025067746639252,0.013025067746639252,0.06048062816262245,0.0,0.39439655172413796,0.030460403315759804,0.030460403315759804,0.0,True,0.46551724137931033
BBOB_F49,357,928,0,0,False,2.953278588004241e-08,1.1431538122745921e-08,5.695383685171262e-09,-0.040406204760074615,-0.040406204760074615,0.10608494281768799,0.0,0.41594827586206895,0.08250541292548769,0.08250541292548769,0.0,True,0.5775862068965517
BBOB_F49,358,932,1,1,False,3.396094565863435e-08,3.280162218376117e-08,4.011880184534018e-08,0.018387727439403534,0.018387727439403534,0.06256121397018433,0.0,0.3959227467811159,0.02877282638558455,0.02877282638558455,0.0,True,0.38626609442060084
BBOB_F49,359,932,0,0,False,2.75441911300151e-08,1.8384019999259816e-08,2.0676106449419218e-08,-0.07754400372505188,-0.07754400372505188,0.1129927784204483,0.0,0.37875536480686695,0.11093451887368713,0.11093451887368713,0.0,True,0.5525751072961373
BBOB_F49,360,936,0,0,False,7.487291656427361e-09,1.4322207300946768e-08,6.266798508019394e-09,-0.04273064434528351,-0.04273064434528351,0.151971235871315,0.0,0.41773504273504275,0.09500662820661968,0.09500662820661968,0.0,True,0.5790598290598291
BBOB_F49,361,936,0,0,False,1.9318693069838416e-08,4.168180735491764e-08,1.2460402956211444e-08,-0.05548371002078056,-0.05548371002078056,0.13924463093280792,0.0,0.4091880341880342,0.10054129679932,0.10054129679932,0.0,True,0.5886752136752137
BBOB_F49,362,940,0,0,False,1.2552254425373354e-08,2.997145970672288e-08,2.1702667372991513e-08,-0.039403825998306274,-0.039403825998306274,0.23994196951389313,0.0,0.39574468085106385,0.117388914966445,0.117388914966445,0.0,True,0.6042553191489362
BBOB_F49,363,940,1,1,False,3.733255847960931e-08,1.298371185191146e-08,1.5537535658835664e-08,-0.020648501813411713,-0.020648501813411713,0.22889173030853271,0.0,0.4117021276595745,0.10265137131540644,0.10265137131540644,0.0,True,0.5882978723404255
BBOB_F49,364,944,1,1,False,1.7629345569704989e-09,2.4558487917785636e-08,4.770477965386912e-09,-0.062069643288850784,-0.062069643288850784,0.08991679549217224,0.0,0.3686440677966102,0.09557219199431422,0.09557219199431422,0.0,True,0.6038135593220338
BBOB_F49,365,944,0,0,False,3.053559612967977e-08,1.6332553886079003e-08,1.8105138727553815e-08,-0.024755045771598816,-0.024755045771598816,0.23696354031562805,0.0,0.4078389830508475,0.1074277144656223,0.1074277144656223,0.0,True,0.5921610169491526
BBOB_F49,366,948,0,0,False,5.4055823546790364e-08,1.1975196705824018e-08,1.3375602915059155e-08,-0.06801287084817886,-0.06801287084817886,0.1876581609249115,0.0,0.40717299578059074,0.11956983772128836,0.11956983772128836,0.0,True,0.5928270042194093
BBOB_F49,367,948,3,3,False,8.538444740854652e-09,3.650640555012289e-08,1.8242943437619703e-08,-0.039714083075523376,-0.039714083075523376,0.13912509381771088,0.0,0.39556962025316456,0.0894322152485971,0.0894322152485971,0.0,True,0.6044303797468354
BBOB_F49,368,952,0,0,False,3.218904791935211e-08,9.624563795368467e-09,1.6274400782686087e-08,-0.05420951172709465,-0.05420951172709465,0.17993661761283875,0.0,0.42016806722689076,0.10838441321327834,0.10838441321327834,0.0,True,0.5798319327731093
BBOB_F49,369,952,2,2,False,3.917152299623987e-08,2.0205777721637764e-08,3.893116565338744e-09,-0.039595335721969604,-0.039595335721969604,0.17278994619846344,0.0,0.3897058823529412,0.09731670363688161,0.09731670363688161,0.0,True,0.6102941176470589
BBOB_F49,370,956,0,0,False,6.059989901184695e-11,2.8075983864714625e-08,2.052586429685468e-08,-0.029153479263186455,-0.029153479263186455,0.17000529170036316,0.0,0.3912133891213389,0.09018363615603028,0.09018363615603028,0.0,True,0.608786610878661
BBOB_F49,371,956,230,38,True,5.599388583349832e-09,4.95909726716598e-08,8.184272390751682e-08,0.026550136506557465,0.026550136506557465,0.018700115382671356,0.0,0.9717573221757322,0.005025880993150371,0.005025880281655966,7.114944050590211e-10,False,0.0
BBOB_F49,372,960,0,0,False,2.4722305542602853e-08,4.4622056188172815e-08,3.301266442847301e-08,-0.012836300767958164,-0.012836300767958164,0.1554613709449768,0.0,0.415625,0.07699437149625406,0.07699437149625406,0.0,True,0.584375
BBOB_F49,373,960,0,0,False,3.592787282244537e-08,3.5279116138138744e-08,1.2000299716910579e-08,-0.0381038673222065,-0.0381038673222065,0.1501098871231079,0.0,0.409375,0.09131899026586462,0.09131899026586462,0.0,True,0.590625
BBOB_F49,374,964,0,0,False,1.6117769856524433e-08,7.129869610419595e-11,5.921703911939734e-09,-0.07213941961526871,-0.07213941961526871,0.20304061472415924,0.0,0.4139004149377593,0.12753466403691768,0.12753466403691768,0.0,True,0.5850622406639004
BBOB_F49,375,964,1,1,False,1.0784808687163646e-08,3.1825156436821208e-09,4.367984473609012e-09,-0.028464945033192635,-0.028464945033192635,0.15465006232261658,0.0,0.43775933609958506,0.08618146674034864,0.08618146674034864,0.0,True,0.5622406639004149
BBOB_F49,376,968,493,539,True,0.5833546207148286,0.1958301843421488,0.10364859563215238,0.01126837357878685,0.005698765628039837,0.01573995314538479,0.005165289256198347,0.005165289256198347,0.0021891853925062104,0.0015571007532908451,0.0006320846392153653,False,0.0
BBOB_F49,377,968,0,0,False,8.680694352341832e-09,2.6217232163116182e-08,2.0988481345308082e-08,0.027004683390259743,0.027004683390259743,0.03095007687807083,0.0,0.3574380165289256,0.010308976618972936,0.010308976618972936,0.0,True,0.5609504132231405
BBOB_F49,378,972,3,3,False,3.1986828861391584e-08,2.3018263058530432e-08,4.149308586807815e-09,-0.04528738930821419,-0.04528738930821419,0.157320037484169,0.0,0.4207818930041152,0.09728800817870349,0.09728800817870349,0.0,True,0.5792181069958847
BBOB_F49,379,972,0,0,False,2.201287503631694e-08,2.6554368383101503e-08,6.876368768730019e-09,-0.0666157528758049,-0.0666157528758049,0.08974502980709076,0.0,0.4012345679012346,0.09936159493026095,0.09936159493026095,0.0,True,0.5987654320987654
BBOB_F49,380,976,1,214,True,3.004800636065283e-08,2.1663551517367917e-08,1.5688553747959165e-08,0.029425309970974922,0.028941171243786812,0.027615001425147057,0.030737704918032786,0.35040983606557374,0.007964008180055783,0.007532553164927158,0.0004314550151286248,True,0.5809426229508197
BBOB_F49,381,976,1,1,False,3.448120689778552e-08,1.5625961536200825e-08,2.4886082178122246e-08,-0.10174018889665604,-0.10174018889665604,0.17309719324111938,0.0,0.42725409836065575,0.1397898602328039,0.1397898602328039,0.0,True,0.5727459016393442
BBOB_F49,382,980,0,0,False,4.3669000562618916e-08,1.0994804629400643e-08,8.181552430875277e-09,0.020345302298665047,0.020345302298665047,0.05897039547562599,0.0,0.38571428571428573,0.02534006643481336,0.02534006643481336,0.0,True,0.4806122448979592
BBOB_F49,383,980,0,0,False,2.0601856873360232e-08,3.585149375052635e-08,1.8622146606287062e-08,0.025070946663618088,0.025070946663618088,0.03201097995042801,0.0,0.3846938775510204,0.011526324078131442,0.011526324078131442,0.0,True,0.6153061224489796
BBOB_F49,384,984,4,4,False,8.905409684494806e-09,4.2543321981278947e-08,3.634410322661798e-08,-0.03967573121190071,-0.03967573121190071,0.2508717477321625,0.0,0.4258130081300813,0.12117028021479027,0.12117028021479027,0.0,True,0.5721544715447154
BBOB_F49,385,984,0,0,False,4.084354839042996e-09,3.790548743987236e-08,2.306886463825711e-08,-0.0410933643579483,-0.0410933643579483,0.16246575117111206,0.0,0.4247967479674797,0.09597357709392958,0.09597357709392958,0.0,True,0.5752032520325203
BBOB_F49,386,988,0,0,False,4.247323258615477e-08,3.3748962347969083e-08,2.739894351875103e-08,-0.020702611654996872,-0.020702611654996872,0.10776165127754211,0.0,0.3734817813765182,0.0697102797719968,0.0697102797719968,0.0,True,0.6265182186234818
BBOB_F49,387,988,494,494,False,0.0411996477730239,0.04783935129730882,0.2964699856449685,0.019282514229416847,0.019282514229416847,0.003999786917120218,0.0,0.0,0.0008191008075759698,0.0008191008075759698,0.0,False,0.0
BBOB_F49,388,992,0,0,False,5.113104068019522e-08,1.67568977744707e-08,2.3794532281872288e-08,-0.03231783211231232,-0.03231783211231232,0.08972576260566711,0.0,0.34375,0.07189707036869089,0.07189707036869089,0.0,True,0.6199596774193549
