problema,it,linha_3,restart,vencedor,alpha,real_solution_id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,mu_0,mu_1,sigma_0,sigma_1,mu_2,sigma_2
BBOB_F1,137,48,49,False,0.5538927787989927,,0.05389248,1.4875672,-0.7916142344474792,-1.849712610244751,1.2017790079116821,1.78811514377594,-1.6485344171524048,1.0852077007293701,-1.3525460958480835,-3.240908622741699,19.075178,59.10287,0.9142257,0.8980589,,
BBOB_F1,137,49,16,True,0.9745269523600633,245.0,-0.9918487,-3.31878,-0.2065277099609375,-2.556422233581543,-0.04116718843579292,-2.14528226852417,-2.8062126636505127,-0.21112476289272308,-0.16523778438568115,-1.8372191190719604,67.43014,22.813951,1.2999021,1.2847522,,
BBOB_F1,138,0,0,False,0.9207943703767265,,-0.60646343,-2.7660146,-1.4192841053009033,0.4888414144515991,0.09051252156496048,-0.9469757080078125,1.1110711097717285,1.1509504318237305,-4.806952953338623,-1.4353018999099731,35.802223,49.8963,1.3537189,1.374243,,
BBOB_F1,138,1,1,False,0.5781850846430405,,-0.316185,-3.1175206,-0.5442982316017151,-0.8751543760299683,-0.13587728142738342,-3.218215227127075,-1.971328616142273,1.2697304487228394,-2.3527615070343018,1.889551043510437,70.019684,20.863346,1.0289354,1.030605,,
BBOB_F1,138,2,2,False,0.6745251809486805,,-0.35725686,-1.7559766,-2.475069284439087,-0.7917908430099487,0.35185515880584717,1.0714763402938843,-4.850437164306641,2.0032594203948975,-2.4458727836608887,-0.624474287033081,40.41531,44.73485,1.3142614,1.3363475,,
BBOB_F1,138,3,3,False,0.7224349410956248,,1.3461839,0.5071375,1.3953745365142822,-0.14964652061462402,0.004287009127438068,0.7025384902954102,-2.7909891605377197,1.4833064079284668,-2.8129680156707764,-3.3562819957733154,42.606388,38.2724,1.1757396,1.1732857,,
BBOB_F1,138,4,4,False,0.7258597226755716,,-0.4127379,2.8487637,-0.7275144457817078,-1.3036136627197266,2.8600382804870605,0.6769372820854187,-1.3593873977661133,-0.6953647136688232,-4.136211395263672,-1.973177194595337,28.357918,59.187958,1.1724292,1.1752499,,
BBOB_F1,138,5,5,False,0.5936063820492574,,0.6576505,-2.2875242,2.050400495529175,-0.24702243506908417,-1.7095762491226196,-1.5488189458847046,-2.552438497543335,-0.698462724685669,-4.311524868011475,-3.1755480766296387,83.361336,18.953445,1.1749048,1.1716369,,
BBOB_F1,138,6,6,False,0.9045525525652569,,-2.2883408,-1.1925032,-0.4790145754814148,-1.9986956119537354,2.0355374813079834,0.41110095381736755,-0.5954862833023071,4.782419204711914,-2.288363218307495,-0.11222660541534424,22.892725,70.47392,1.2398753,1.2357601,,
BBOB_F1,138,7,7,False,0.6634221314672408,,-2.3181417,-1.7815009,0.9672021865844727,1.7392735481262207,1.0786069631576538,-0.292222797870636,-1.1030213832855225,-0.44897815585136414,-1.1542065143585205,-3.9262428283691406,40.36617,45.116074,1.2426524,1.2404218,,
BBOB_F1,138,8,8,False,0.3823990060203637,,-0.96891135,-1.1639237,3.3327338695526123,-1.9334794282913208,-0.6692127585411072,-0.30820950865745544,-2.7475671768188477,-3.990252733230591,-2.446416139602661,0.11766517162322998,108.48286,13.542417,1.08626,1.0800612,,
BBOB_F1,138,9,9,False,0.6113904024262746,,2.6362996,-0.27442688,-0.7557448744773865,-2.6395914554595947,1.0119926929473877,0.9912213683128357,-1.211434006690979,1.167992353439331,-2.742486000061035,0.20537123084068298,43.205444,41.457756,1.204343,1.2031925,,
BBOB_F1,138,10,10,False,0.754880531316358,,-0.01892304,0.25700834,-2.2718143463134766,-1.3967266082763672,0.6802826523780823,1.0284230709075928,-0.8811243772506714,3.240091562271118,-0.29289233684539795,1.352684497833252,25.360062,66.52209,1.2218264,1.22059,,
BBOB_F1,138,11,11,False,0.6773119088347572,,-2.8310814,0.28378475,-3.704461097717285,-2.310669183731079,2.5447449684143066,-1.107669472694397,0.7891993522644043,0.6292054653167725,-2.32840633392334,-0.0929194912314415,22.828444,76.997604,1.2366791,1.2380928,,
BBOB_F1,138,12,12,False,0.9095949843997917,,-3.3603675,-1.497606,-0.7628523707389832,1.9255777597427368,2.402771234512329,-1.4713836908340454,-2.2238500118255615,1.8919315338134766,-0.6671813726425171,-1.710404872894287,30.68675,56.926765,1.2405235,1.2449491,,
BBOB_F1,138,13,13,False,0.6288513151170627,,-0.27438638,-1.0272633,-0.29299941658973694,-2.1024584770202637,-0.16824807226657867,-0.10279437154531479,-1.3942272663116455,3.81933856010437,-1.4399627447128296,0.90403813123703,36.36011,42.93696,1.1223236,1.1167352,,
BBOB_F1,138,14,14,False,0.5601691852465946,,0.47471142,-0.061910704,-0.6927168369293213,1.176382064819336,-1.1974676847457886,-2.0418484210968018,-3.8834357261657715,-1.7204339504241943,-3.1804044246673584,0.789484441280365,78.497444,18.072334,1.2133945,1.2172344,,
BBOB_F1,138,15,15,False,0.9374193468209673,,-0.8211651,0.64237994,-3.892472743988037,-1.7872954607009888,2.3401525020599365,1.633130669593811,0.7882230877876282,2.0143117904663086,-2.224870443344116,-4.026904582977295,11.328623,109.12856,1.1447031,1.1429682,,
BBOB_F1,138,16,16,False,0.5846610871794109,,-3.6946237,-2.435836,2.5365493297576904,-1.126909852027893,-1.8968987464904785,-1.5811418294906616,-2.9158220291137695,-0.13245391845703125,-2.250138998031616,-0.6842494606971741,83.69874,19.20384,1.1796675,1.1741217,,
BBOB_F1,138,17,17,False,0.5189394869743156,,0.72848904,-2.425798,2.3988559246063232,-2.0332300662994385,-1.4521697759628296,-1.2749030590057373,0.5197201371192932,-1.547929286956787,-3.238915205001831,0.9353609681129456,92.05028,17.902958,1.1782131,1.1947802,,
BBOB_F1,138,18,18,False,0.33302954134245644,,-1.4378215,-2.6712165,1.4185320138931274,-1.5679177045822144,1.4263625144958496,-4.565003871917725,-4.622270584106445,-1.6533279418945312,-2.7999331951141357,0.6091244220733643,112.6711,16.087994,1.0864122,1.0963246,,
BBOB_F1,138,19,19,False,0.4389559304911961,,-0.31489214,-1.4389641,1.0053682327270508,-0.4728754758834839,1.5583665370941162,-0.5258044600486755,-1.7708420753479004,-1.0058691501617432,0.49214547872543335,-2.025134325027466,46.762882,25.086973,0.8851098,0.8904477,,
BBOB_F1,138,20,20,False,0.45914684846563203,,0.026570741,-2.6306484,1.62583589553833,1.6636258363723755,-0.41307884454727173,-3.574965000152588,-0.8211914896965027,-0.19817115366458893,-1.190311074256897,0.8337741494178772,83.51794,20.581785,0.97902226,0.98664415,,
BBOB_F1,138,21,21,False,0.7071630217568701,,-0.83560157,-3.1008086,4.246214389801025,-3.470954418182373,-0.037415459752082825,-1.560385823249817,-3.0569777488708496,-2.1975924968719482,-3.318526029586792,1.3002972602844238,131.17178,15.242166,1.4166442,1.4164387,,
BBOB_F1,138,22,22,False,0.8107498194608316,,-0.49762106,-3.065863,-0.5602902770042419,0.5129135847091675,-0.44415605068206787,-1.1725276708602905,0.8408423066139221,0.7608556151390076,-5.0,-1.538895606994629,46.005146,41.663128,1.4475733,1.4690853,,
BBOB_F1,138,23,23,False,0.7965708481272231,,-0.97747815,-0.608048,0.1290171593427658,-1.9525490999221802,-2.5275979042053223,1.0394338369369507,-2.4508509635925293,3.3071117401123047,-2.4636597633361816,-0.29665932059288025,46.622345,42.763077,1.3146689,1.3061651,,
BBOB_F1,138,24,24,False,0.7081426999636307,,-0.23072143,-2.890548,1.7783238887786865,-0.9825412034988403,-0.885593056678772,-1.843949317932129,0.40383341908454895,-0.6184182167053223,-4.307720184326172,-0.992618203163147,70.35775,19.406843,1.1320769,1.1496298,,
BBOB_F1,138,25,25,False,0.8342491343325324,,-3.0934849,-0.42486545,-1.2852342128753662,-2.6192524433135986,2.648332357406616,-0.015441592782735825,-1.0546841621398926,0.8725672960281372,-1.4250022172927856,-4.298152923583984,23.014927,70.776566,1.170931,1.1651447,,
BBOB_F1,138,26,27,False,0.47362830752360985,,-3.8310292,0.9268658,-1.2428619861602783,2.099400758743286,1.6580747365951538,0.19515761733055115,0.03251418098807335,1.6304423809051514,-1.1001309156417847,-1.1720243692398071,14.379888,77.23818,0.9517156,0.950814,,
BBOB_F1,138,27,28,False,0.7212561311213372,,-1.7581924,-1.3777324,-3.1582536697387695,0.1296536922454834,1.4681384563446045,-1.047130823135376,1.7237194776535034,0.5606789588928223,-3.8614211082458496,-2.847327709197998,22.034939,76.08979,1.3150339,1.332713,,
BBOB_F1,138,28,29,False,0.36809061455598346,,1.6858016,-2.534901,0.4000016152858734,-0.1637880504131317,0.6042478680610657,-0.5385721921920776,-2.352395534515381,-0.32911601662635803,-4.329583168029785,1.5291399955749512,70.47601,16.164864,0.8597574,0.8578115,,
BBOB_F1,138,29,30,False,0.45563914487035184,,0.010221531,-0.0028699369,1.826224684715271,-3.044919729232788,1.9087344408035278,-1.230634093284607,-1.770321249961853,0.525171160697937,-2.2165160179138184,0.8521688580513,54.668144,19.875534,0.68309075,0.6833635,,
BBOB_F1,138,30,31,False,0.25941605882690144,,0.713562,-1.4102483,2.227659225463867,-1.1452590227127075,-1.2570648193359375,0.46801841259002686,-4.100367546081543,-0.8544411659240723,-2.4880664348602295,1.9124102592468262,93.6695,11.023119,0.808362,0.8090843,,
BBOB_F1,138,31,32,False,0.3672719884307756,,1.1705434,0.4501184,2.159466028213501,-2.3660151958465576,-2.0518100261688232,-1.7876207828521729,-3.2864387035369873,-0.7543210983276367,-2.807511568069458,-2.193629264831543,87.383575,17.720774,1.0393513,1.0357676,,
BBOB_F1,138,32,33,False,0.4476823064989084,,-0.99852955,-4.1262727,1.297615885734558,-0.5224322080612183,-2.03105092048645,-1.9464545249938965,-3.0468266010284424,-2.4056458473205566,-1.083940029144287,1.9919878244400024,120.98598,15.529234,1.2349732,1.2360723,,
BBOB_F1,138,33,34,False,0.391755593655136,,-1.6089727,0.3528276,-1.558298945426941,1.2122339010238647,1.0206222534179688,0.8048162460327148,-3.277660608291626,-2.1555027961730957,-3.3472068309783936,0.46639540791511536,46.55574,36.746178,1.0605911,1.0633066,,
BBOB_F1,138,34,35,False,0.43899503996639444,,2.0752375,0.27199054,0.6386124491691589,-0.7207238674163818,0.9811805486679077,-1.0042976140975952,-1.6524211168289185,-0.5133992433547974,-3.0974223613739014,0.7089571356773376,54.34401,17.686785,0.8216221,0.81941587,,
BBOB_F1,138,35,36,False,0.9082188498152988,,-1.0142536,1.0548549,-3.515946865081787,-0.15242110192775726,2.598619222640991,1.2031968832015991,1.9153649806976318,1.145916223526001,-1.5781856775283813,-3.977309226989746,11.204307,112.28706,1.1582425,1.1638595,,
BBOB_F1,138,36,37,False,0.7382428558327154,,-2.5951653,0.37251282,-0.021196119487285614,0.46699032187461853,-1.2212611436843872,-3.2258036136627197,-1.2131508588790894,0.825645923614502,-2.842160701751709,-3.0458502769470215,45.611717,41.06963,1.2317693,1.2326992,,
BBOB_F1,138,37,38,False,0.6444003993941361,,-0.15302065,0.27397645,-1.555130124092102,1.3847683668136597,-0.11619468033313751,1.2980080842971802,-0.6393140554428101,3.942861795425415,-4.848102569580078,-2.8573434352874756,21.513172,83.53056,1.3964328,1.3962814,,
BBOB_F1,138,38,39,False,0.4392582542160399,,3.0067468,1.1484057,1.507121205329895,0.06714503467082977,2.5288589000701904,-1.1638520956039429,-2.4693174362182617,0.006860113702714443,-3.380411386489868,-2.0135207176208496,61.204647,38.69826,1.4764152,1.4659421,,
BBOB_F1,138,39,40,False,0.4662423162603604,,0.4481422,-2.01519,4.01676607131958,-2.169607639312744,-0.8888934254646301,-2.269813299179077,-4.5555500984191895,-3.7203867435455322,-3.621032476425171,0.5993754267692566,151.46248,13.565341,1.4125665,1.4121082,,
BBOB_F1,138,40,41,False,0.3301641686818737,,-0.4557594,0.12646869,1.8974632024765015,1.6800367832183838,-0.05998459830880165,-1.5188034772872925,-3.3081605434417725,-3.0759003162384033,-3.9256081581115723,0.37989047169685364,90.439354,17.236954,1.200023,1.2004217,,
BBOB_F1,138,41,42,False,0.6786585641293534,,-0.33780766,-2.0541294,2.8397226333618164,-4.367702007293701,0.7128747701644897,-1.707088828086853,-4.446138858795166,-1.1223721504211426,-3.67386794090271,0.2591380774974823,110.487564,15.245752,1.3538504,1.3670712,,
BBOB_F1,138,42,43,False,0.9146750907354377,,-2.0187078,-1.5613432,-2.380962371826172,0.20641836524009705,1.327756643295288,-1.1230740547180176,1.8252010345458984,1.1643997430801392,-4.361172676086426,-2.0710396766662598,22.645061,70.20681,1.2586472,1.2794651,,
BBOB_F1,138,43,44,False,0.5375814627650177,,-2.5496337,-0.9329953,2.7941906452178955,-2.1283116340637207,-1.3435699939727783,-1.3570128679275513,-4.156798362731934,0.8826953172683716,-4.33245325088501,-0.3620997667312622,83.95188,19.464071,1.1311606,1.1338801,,
BBOB_F1,138,44,45,False,0.6841123883236642,,-4.288172,-1.4040116,-1.0708919763565063,-1.2506322860717773,-1.9144277572631836,-0.5046114921569824,-0.9926292896270752,1.2302531003952026,-0.6192532777786255,-0.6175978183746338,41.66276,48.060535,1.2933866,1.2853254,,
BBOB_F1,138,45,46,False,0.5793656615775671,,0.32513374,-1.3740486,1.250096321105957,0.04143524914979935,1.192973256111145,-0.6231979727745056,-1.823695421218872,-0.9638819098472595,0.4397736191749573,-2.110551595687866,51.132004,24.047485,0.9535938,0.9590709,,
BBOB_F1,138,46,47,False,0.3862626889036096,,1.0979174,-0.036636475,-2.1092913150787354,0.40945184230804443,4.399366855621338,0.8617153167724609,-1.4374300241470337,1.1265915632247925,-1.9085071086883545,-0.9038652181625366,21.458632,67.16174,1.0687339,1.0569367,,
BBOB_F1,138,47,48,False,0.6029571188250662,,1.881263,1.217846,0.3985312581062317,-0.38765695691108704,0.8431780934333801,-0.7239408493041992,-0.9672209024429321,-0.6322517991065979,-3.1046571731567383,0.6818825006484985,48.776104,25.6459,0.96815205,0.9683906,,
BBOB_F1,138,48,49,False,0.854000890792808,,0.6045555,1.3474122,0.9059942960739136,-0.769646406173706,-0.23665814101696014,0.5566630959510803,-4.000484466552734,1.4969427585601807,-2.9228475093841553,-3.5045416355133057,45.7917,42.01169,1.4266758,1.433633,,
BBOB_F1,138,49,26,True,0.9597868531986138,246.0,1.2357742,1.0087464,0.7993398308753967,0.2103109210729599,0.3349655568599701,1.349702000617981,-2.214082956314087,2.2227675914764404,-2.670135259628296,-3.7107369899749756,32.673916,55.051624,1.2833673,1.2809918,,
BBOB_F1,139,0,0,False,0.8568899685516254,,2.5288095,-2.0357475,0.5048539042472839,-1.030731439590454,1.2699328660964966,-1.3739478588104248,-3.662257432937622,1.5795539617538452,-4.126758575439453,0.27285638451576233,70.43319,23.403101,1.3114793,1.3160675,,
BBOB_F1,139,1,1,False,0.7037001646372083,,0.6615529,-2.622447,2.041597366333008,-4.021988391876221,1.1922961473464966,0.21608100831508636,-2.107982635498047,0.06612636893987656,-2.6383841037750244,1.2464392185211182,79.93497,21.76687,1.1980679,1.2124909,,
BBOB_F1,139,2,2,False,0.73946260818773,,-3.9151666,2.4992442,-3.7200770378112793,0.7034536600112915,4.166209697723389,0.5538060665130615,-0.885673999786377,2.1952826976776123,-2.8682749271392822,-1.4308651685714722,15.353884,119.1277,1.4486634,1.4507972,,
BBOB_F1,139,3,3,False,0.555764742523738,,-2.4032729,1.8963404,-0.5568681955337524,-0.026381054893136024,-0.34467461705207825,-1.466211199760437,-2.903254270553589,0.4201936721801758,-3.9237029552459717,-2.737929344177246,36.584698,42.146584,1.0936941,1.1031104,,
BBOB_F1,139,4,4,False,0.576419256757263,,-0.8673496,-3.080765,-2.351409435272217,-1.2248603105545044,0.5807538628578186,-0.7280070781707764,0.026861349120736122,1.933168649673462,-1.8651692867279053,1.3200453519821167,36.489075,46.688004,1.1266834,1.1336793,,
BBOB_F1,139,5,5,False,0.6949114500566274,,-0.8329944,0.47632015,3.946233034133911,-0.9726206064224243,-2.1482131481170654,-0.811380922794342,-4.808529376983643,-1.042243480682373,-1.297757863998413,0.529988169670105,111.43731,18.593157,1.2535276,1.2678413,,
BBOB_F1,139,6,6,False,0.5692071227533146,,-0.3922215,1.4717199,-2.6824889183044434,0.02143431082367897,1.3160611391067505,1.5364325046539307,-1.7641690969467163,4.014605522155762,-0.17415805160999298,-0.05266328901052475,17.983065,87.6994,1.2638366,1.2657855,,
BBOB_F1,139,7,8,False,0.6111932227553458,,-0.627852,-1.1045887,-1.3310086727142334,-0.9085889458656311,0.11651527136564255,0.1491832137107849,-0.5741068124771118,2.338723659515381,-1.520812749862671,2.682387590408325,36.60822,44.381832,1.093827,1.0872794,,
BBOB_F1,139,8,9,False,0.535547147399444,,0.43433505,0.4476689,3.6536781787872314,-0.4958362281322479,-3.238211154937744,-1.164541244506836,-2.145742654800415,-0.6962018013000488,-3.2367348670959473,-0.28417953848838806,99.32393,19.542784,1.1866546,1.183869,,
BBOB_F1,139,9,10,False,0.4169311890798628,,-0.6982526,-1.967151,3.897613763809204,-0.2944314181804657,0.5079627633094788,-2.7937471866607666,-2.885073184967041,-1.6213531494140625,-0.7613987326622009,3.166396141052246,125.41924,18.914211,1.2499259,1.2449061,,
BBOB_F1,139,10,11,False,0.48441821544192853,,0.61405987,-3.0595481,2.1192798614501953,-1.001486897468567,-3.087512731552124,-3.0357298851013184,-1.7512052059173584,-1.6630361080169678,-3.4634125232696533,-0.29720595479011536,116.34137,13.037682,1.1902404,1.1949166,,
BBOB_F1,139,11,12,False,0.613109411330091,,0.10266928,-4.1717935,-0.6294715404510498,0.3194679915904999,-0.8688493967056274,-1.5473065376281738,-0.687897801399231,-0.2905382215976715,-3.994518995285034,-0.7669841647148132,63.14761,24.657799,1.276812,1.2971841,,
BBOB_F1,139,12,13,False,0.6712365988756042,,-2.8083484,-0.43154845,-1.374854564666748,0.19913439452648163,3.146061420440674,-1.7088661193847656,-4.1019182205200195,0.9235705137252808,-2.6686627864837646,-0.717401921749115,36.54412,43.624107,1.1850561,1.1967041,,
BBOB_F1,139,13,14,False,0.6782042713414804,,0.07260638,-3.694232,-0.664344847202301,0.01431566197425127,-0.6151957511901855,-1.2516331672668457,-0.1983545422554016,0.24820345640182495,-3.725769281387329,-0.7826165556907654,50.830917,25.813982,1.0751925,1.0912358,,
BBOB_F1,139,14,15,False,0.588856036097726,,-1.2895827,-0.21739902,-3.3765640258789062,0.5011639595031738,0.2478875368833542,-0.8223991990089417,-3.6267597675323486,1.0615956783294678,-2.8363068103790283,0.8274656534194946,36.739723,44.051357,1.1061596,1.1108608,,
BBOB_F1,139,15,16,False,0.5964214354331316,,-3.0189745,1.0827057,-3.0822713375091553,0.5653910040855408,3.96565318107605,2.6279983520507812,2.084784507751465,4.462903022766113,-2.169520139694214,-2.8362724781036377,14.494605,158.20117,1.4857397,1.4951124,,
BBOB_F1,139,16,17,False,0.3850733647168605,,-0.2674572,0.10792886,-2.3858728408813477,-2.0568735599517822,0.42239609360694885,1.910447597503662,-0.6146886348724365,-2.523861885070801,-3.453747034072876,-2.739596128463745,39.610046,57.25079,1.3502496,1.3541431,,
BBOB_F1,139,17,18,False,0.6507961076922739,,-1.096574,0.34260017,-2.027488946914673,0.317923367023468,4.3088765144348145,2.38510799407959,-2.0335216522216797,0.592531681060791,-3.797977924346924,0.5114585757255554,24.788866,72.5649,1.1850549,1.1808364,,
BBOB_F1,139,18,19,False,0.5746408997322923,,-0.8384901,-1.6173638,0.7519843578338623,1.663482427597046,-2.2114596366882324,-1.6133463382720947,-1.5761511325836182,-1.6539579629898071,-4.618081569671631,-0.621963381767273,76.99282,20.643318,1.0178765,1.022999,,
BBOB_F1,139,19,20,False,0.597563991053506,,1.0052994,-0.47051182,-2.4861207008361816,-3.643789052963257,0.8800443410873413,0.9527696967124939,-0.9189267754554749,1.2692341804504395,-2.6257224082946777,-1.6312713623046875,29.136969,56.226307,1.1968874,1.2096187,,
BBOB_F1,139,20,21,False,0.5149934968774685,,-0.62676775,1.322205,-2.659024715423584,0.5790175795555115,3.3818602561950684,3.144415855407715,-1.3113683462142944,1.716882586479187,-3.2350499629974365,-0.14263862371444702,14.732081,89.44352,1.0471761,1.0491117,,
