it,i,j,dacqf,dacqf_rel,viol,cache_hit,dist_min,n_train
284,1,3,0.0,0.0,False,False,0.004249151062432954,612.0
284,1,4,0.0,0.0,False,False,0.004249151062432954,612.0
284,1,6,0.0,0.0,False,False,0.004249151062432954,612.0
284,1,8,0.0,0.0,False,False,0.004249151062432954,612.0
284,2,3,0.0,0.0,False,False,0.004249151062432954,612.0
284,2,4,0.0,0.0,False,False,0.004249151062432954,612.0
284,2,6,0.0,0.0,False,False,0.004249151062432954,612.0
284,2,8,0.0,0.0,False,False,0.004249151062432954,612.0
284,3,4,0.0,0.0,False,False,0.004249151062432954,612.0
284,3,6,0.0,0.0,False,False,0.004249151062432954,612.0
284,3,8,0.0,0.0,False,False,0.004249151062432954,612.0
284,4,6,0.0,0.0,False,False,0.004249151062432954,612.0
284,4,8,0.0,0.0,False,False,0.004249151062432954,612.0
284,6,8,0.0,0.0,False,False,0.004249151062432954,612.0
285,0,1,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,0,2,0.0,0.0,False,False,0.0046710705873130864,613.0
285,0,3,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,0,6,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,0,7,0.0,0.0,False,False,0.0046710705873130864,613.0
285,1,2,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,1,3,0.0,0.0,False,False,0.0046710705873130864,613.0
285,1,6,0.0,0.0,False,False,0.0046710705873130864,613.0
285,1,7,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,2,3,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,2,6,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,2,7,0.0,0.0,False,False,0.0046710705873130864,613.0
285,3,6,0.0,0.0,False,False,0.0046710705873130864,613.0
285,3,7,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
285,6,7,4.198705454427909e-06,2.570508898533179e-07,False,False,0.0046710705873130864,613.0
286,0,1,0.0,0.0,False,False,0.006958262086149802,614.0
286,0,3,0.0,0.0,False,False,0.006958262086149802,614.0
286,0,4,0.0,0.0,False,False,0.006958262086149802,614.0
286,0,5,0.0,0.0,False,False,0.006958262086149802,614.0
286,0,7,0.0,0.0,False,False,0.006958262086149802,614.0
286,1,3,0.0,0.0,False,False,0.006958262086149802,614.0
286,1,4,0.0,0.0,False,False,0.006958262086149802,614.0
286,1,5,0.0,0.0,False,False,0.006958262086149802,614.0
286,1,7,0.0,0.0,False,False,0.006958262086149802,614.0
286,3,4,0.0,0.0,False,False,0.006958262086149802,614.0
286,3,5,0.0,0.0,False,False,0.006958262086149802,614.0
286,3,7,0.0,0.0,False,False,0.006958262086149802,614.0
286,4,5,0.0,0.0,False,False,0.006958262086149802,614.0
286,4,7,0.0,0.0,False,False,0.006958262086149802,614.0
286,5,7,0.0,0.0,False,False,0.006958262086149802,614.0
287,3,5,0.0,0.0,False,False,0.006228073380361632,615.0
287,3,7,1.9858497068980796e-09,1.5945622966769393e-10,False,False,0.006228073380361632,615.0
287,3,8,4.972950051751468e-09,3.993091032133935e-10,False,False,0.006228073380361632,615.0
287,5,7,1.9858497068980796e-09,1.5945622966769393e-10,False,False,0.006228073380361632,615.0
287,5,8,4.972950051751468e-09,3.993091032133935e-10,False,False,0.006228073380361632,615.0
287,7,8,2.9871003448533884e-09,2.398528735456996e-10,False,False,0.006228073380361632,615.0
288,1,5,0.0,0.0,False,False,0.006924123929260562,616.0
288,3,6,0.0,0.0,False,False,0.006924123929260562,616.0
289,0,3,3.0926656791052665e-09,1.846520852292705e-10,False,False,0.30824843597544205,617.0
289,0,4,0.0,0.0,False,False,0.30824843597544205,617.0
289,0,7,0.0,0.0,False,False,0.30824843597544205,617.0
289,1,5,1.6978647856547013e-06,1.0137347700615064e-07,False,False,0.30824843597544205,617.0
289,1,6,0.0,0.0,False,False,0.30824843597544205,617.0
289,3,4,3.0926656791052665e-09,1.846520852292705e-10,False,False,0.30824843597544205,617.0
289,3,7,3.0926656791052665e-09,1.846520852292705e-10,False,False,0.30824843597544205,617.0
289,4,7,0.0,0.0,False,False,0.30824843597544205,617.0
289,5,6,1.6978647856547013e-06,1.0137347700615064e-07,False,False,0.30824843597544205,617.0
290,2,3,0.0,0.0,False,False,0.006279188979301131,618.0
290,2,4,0.0,0.0,False,False,0.006279188979301131,618.0
290,2,7,0.0,0.0,False,False,0.006279188979301131,618.0
290,2,8,5.074767273072212e-10,4.080741044631969e-11,False,False,0.006279188979301131,618.0
290,3,4,0.0,0.0,False,False,0.006279188979301131,618.0
290,3,7,0.0,0.0,False,False,0.006279188979301131,618.0
290,3,8,5.074767273072212e-10,4.080741044631969e-11,False,False,0.006279188979301131,618.0
290,4,7,0.0,0.0,False,False,0.006279188979301131,618.0
290,4,8,5.074767273072212e-10,4.080741044631969e-11,False,False,0.006279188979301131,618.0
290,7,8,5.074767273072212e-10,4.080741044631969e-11,False,False,0.006279188979301131,618.0
291,0,1,0.0,0.0,False,False,0.004662147863433108,619.0
291,0,2,0.0,0.0,False,False,0.004662147863433108,619.0
291,0,6,0.0,0.0,False,False,0.004662147863433108,619.0
291,0,7,0.0,0.0,False,False,0.004662147863433108,619.0
291,0,8,0.0,0.0,False,False,0.004662147863433108,619.0
291,1,2,0.0,0.0,False,False,0.004662147863433108,619.0
291,1,6,0.0,0.0,False,False,0.004662147863433108,619.0
291,1,7,0.0,0.0,False,False,0.004662147863433108,619.0
291,1,8,0.0,0.0,False,False,0.004662147863433108,619.0
291,2,6,0.0,0.0,False,False,0.004662147863433108,619.0
291,2,7,0.0,0.0,False,False,0.004662147863433108,619.0
291,2,8,0.0,0.0,False,False,0.004662147863433108,619.0
291,6,7,0.0,0.0,False,False,0.004662147863433108,619.0
291,6,8,0.0,0.0,False,False,0.004662147863433108,619.0
291,7,8,0.0,0.0,False,False,0.004662147863433108,619.0
292,0,5,0.0,0.0,False,False,0.002789457735931776,620.0
292,0,6,0.0,0.0,False,False,0.002789457735931776,620.0
292,0,8,0.017170676748524016,0.0013774803660616074,True,False,0.002789457735931776,620.0
292,3,7,9.512568510672281e-11,7.631252131860985e-12,False,False,0.002789457735931776,620.0
292,5,6,0.0,0.0,False,False,0.002789457735931776,620.0
292,5,8,0.017170676748524016,0.0013774803660616074,True,False,0.002789457735931776,620.0
292,6,8,0.017170676748524016,0.0013774803660616074,True,False,0.002789457735931776,620.0
293,0,4,0.0,0.0,False,False,0.004507001414837397,621.0
293,0,8,0.0,0.0,False,False,0.004507001414837397,621.0
293,1,2,0.0,0.0,False,False,0.004507001414837397,621.0
293,1,3,0.0,0.0,False,False,0.004507001414837397,621.0
293,1,5,0.0,0.0,False,False,0.004507001414837397,621.0
293,1,6,0.0,0.0,False,False,0.004507001414837397,621.0
293,1,7,0.0,0.0,False,False,0.004507001414837397,621.0
293,2,3,0.0,0.0,False,False,0.004507001414837397,621.0
293,2,5,0.0,0.0,False,False,0.004507001414837397,621.0
293,2,6,0.0,0.0,False,False,0.004507001414837397,621.0
293,2,7,0.0,0.0,False,False,0.004507001414837397,621.0
293,3,5,0.0,0.0,False,False,0.004507001414837397,621.0
293,3,6,0.0,0.0,False,False,0.004507001414837397,621.0
293,3,7,0.0,0.0,False,False,0.004507001414837397,621.0
293,4,8,0.0,0.0,False,False,0.004507001414837397,621.0
293,5,6,0.0,0.0,False,False,0.004507001414837397,621.0
293,5,7,0.0,0.0,False,False,0.004507001414837397,621.0
293,6,7,0.0,0.0,False,False,0.004507001414837397,621.0
294,4,5,0.0,0.0,False,False,0.006314723815658785,622.0
295,0,1,0.0,0.0,False,False,0.004837734137111305,623.0
295,0,3,0.0,0.0,False,False,0.004837734137111305,623.0
295,0,5,0.0,0.0,False,False,0.004837734137111305,623.0
295,0,7,0.0,0.0,False,False,0.004837734137111305,623.0
295,0,8,0.0,0.0,False,False,0.004837734137111305,623.0
295,1,3,0.0,0.0,False,False,0.004837734137111305,623.0
295,1,5,0.0,0.0,False,False,0.004837734137111305,623.0
295,1,7,0.0,0.0,False,False,0.004837734137111305,623.0
295,1,8,0.0,0.0,False,False,0.004837734137111305,623.0
295,3,5,0.0,0.0,False,False,0.004837734137111305,623.0
295,3,7,0.0,0.0,False,False,0.004837734137111305,623.0
295,3,8,0.0,0.0,False,False,0.004837734137111305,623.0
295,5,7,0.0,0.0,False,False,0.004837734137111305,623.0
295,5,8,0.0,0.0,False,False,0.004837734137111305,623.0
295,7,8,0.0,0.0,False,False,0.004837734137111305,623.0
296,0,4,0.0,0.0,False,False,0.007520611624297346,624.0
297,2,4,0.0,0.0,False,False,0.13707463316555862,625.0
297,2,6,0.0,0.0,False,False,0.13707463316555862,625.0
297,2,8,0.0,0.0,False,False,0.13707463316555862,625.0
297,4,6,0.0,0.0,False,False,0.13707463316555862,625.0
297,4,8,0.0,0.0,False,False,0.13707463316555862,625.0
297,6,8,0.0,0.0,False,False,0.13707463316555862,625.0
298,0,5,0.0,0.0,False,False,0.007537985085733612,626.0
298,0,6,0.0,0.0,False,False,0.007537985085733612,626.0
298,5,6,0.0,0.0,False,False,0.007537985085733612,626.0
299,1,6,0.0,0.0,False,False,0.005809751683648501,627.0
300,1,2,0.0,0.0,False,False,0.005478383193515457,628.0
300,1,3,0.0,0.0,False,False,0.005478383193515457,628.0
300,2,3,0.0,0.0,False,False,0.005478383193515457,628.0
301,0,4,0.0,0.0,False,False,0.0060632825065761176,629.0
301,0,5,0.0,0.0,False,False,0.0060632825065761176,629.0
301,0,6,0.0,0.0,False,False,0.0060632825065761176,629.0
301,0,7,0.0,0.0,False,False,0.0060632825065761176,629.0
301,4,5,0.0,0.0,False,False,0.0060632825065761176,629.0
301,4,6,0.0,0.0,False,False,0.0060632825065761176,629.0
301,4,7,0.0,0.0,False,False,0.0060632825065761176,629.0
301,5,6,0.0,0.0,False,False,0.0060632825065761176,629.0
301,5,7,0.0,0.0,False,False,0.0060632825065761176,629.0
301,6,7,0.0,0.0,False,False,0.0060632825065761176,629.0
302,0,3,0.0,0.0,False,False,0.004061539639838352,630.0
302,0,4,0.0,0.0,False,False,0.004061539639838352,630.0
302,0,5,0.0,0.0,False,False,0.004061539639838352,630.0
302,3,4,0.0,0.0,False,False,0.004061539639838352,630.0
302,3,5,0.0,0.0,False,False,0.004061539639838352,630.0
302,4,5,0.0,0.0,False,False,0.004061539639838352,630.0
303,2,4,0.0,0.0,False,False,0.07642079849645873,631.0
304,0,2,0.0,0.0,False,False,0.0030991482160678263,632.0
304,0,3,0.0,0.0,False,False,0.0030991482160678263,632.0
304,0,4,0.0,0.0,False,False,0.0030991482160678263,632.0
304,0,5,0.0,0.0,False,False,0.0030991482160678263,632.0
304,0,6,0.0,0.0,False,False,0.0030991482160678263,632.0
304,0,7,0.0,0.0,False,False,0.0030991482160678263,632.0
304,2,3,0.0,0.0,False,False,0.0030991482160678263,632.0
304,2,4,0.0,0.0,False,False,0.0030991482160678263,632.0
304,2,5,0.0,0.0,False,False,0.0030991482160678263,632.0
304,2,6,0.0,0.0,False,False,0.0030991482160678263,632.0
304,2,7,0.0,0.0,False,False,0.0030991482160678263,632.0
304,3,4,0.0,0.0,False,False,0.0030991482160678263,632.0
304,3,5,0.0,0.0,False,False,0.0030991482160678263,632.0
304,3,6,0.0,0.0,False,False,0.0030991482160678263,632.0
304,3,7,0.0,0.0,False,False,0.0030991482160678263,632.0
304,4,5,0.0,0.0,False,False,0.0030991482160678263,632.0
304,4,6,0.0,0.0,False,False,0.0030991482160678263,632.0
304,4,7,0.0,0.0,False,False,0.0030991482160678263,632.0
304,5,6,0.0,0.0,False,False,0.0030991482160678263,632.0
304,5,7,0.0,0.0,False,False,0.0030991482160678263,632.0
304,6,7,0.0,0.0,False,False,0.0030991482160678263,632.0
305,0,1,1.9782831373049703e-08,1.178874680376672e-09,False,False,0.004545815769945949,633.0
305,0,3,1.9782831373049703e-08,1.178874680376672e-09,False,False,0.004545815769945949,633.0
305,0,4,1.9782831373049703e-08,1.178874680376672e-09,False,False,0.004545815769945949,633.0
305,1,3,0.0,0.0,False,False,0.004545815769945949,633.0
305,1,4,0.0,0.0,False,False,0.004545815769945949,633.0
305,3,4,0.0,0.0,False,False,0.004545815769945949,633.0
305,7,9,8.698464171175146e-11,5.183484090923242e-12,False,False,0.004545815769945949,633.0
306,0,1,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,2,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,3,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,4,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,5,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,0,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,2,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,3,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,4,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,5,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,1,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,2,3,0.0,0.0,False,False,0.006294868411519883,634.0
306,2,4,0.0,0.0,False,False,0.006294868411519883,634.0
306,2,5,0.0,0.0,False,False,0.006294868411519883,634.0
306,2,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,2,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,3,4,0.0,0.0,False,False,0.006294868411519883,634.0
306,3,5,0.0,0.0,False,False,0.006294868411519883,634.0
306,3,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,3,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,4,5,0.0,0.0,False,False,0.006294868411519883,634.0
306,4,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,4,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,5,6,0.0,0.0,False,False,0.006294868411519883,634.0
306,5,8,0.0,0.0,False,False,0.006294868411519883,634.0
306,6,8,0.0,0.0,False,False,0.006294868411519883,634.0
307,0,1,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,0,2,0.0,0.0,False,False,0.004724893662317986,635.0
307,0,4,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,0,5,0.0,0.0,False,False,0.004724893662317986,635.0
307,0,7,0.0,0.0,False,False,0.004724893662317986,635.0
307,0,8,1.3536984866391322e-08,1.0046305549523103e-09,False,False,0.004724893662317986,635.0
307,1,2,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,1,4,0.0,0.0,False,False,0.004724893662317986,635.0
307,1,5,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,1,7,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,1,8,1.0729811705800785e-08,7.962996778769412e-10,False,False,0.004724893662317986,635.0
307,2,4,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,2,5,0.0,0.0,False,False,0.004724893662317986,635.0
307,2,7,0.0,0.0,False,False,0.004724893662317986,635.0
307,2,8,1.3536984866391322e-08,1.0046305549523103e-09,False,False,0.004724893662317986,635.0
307,4,5,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,4,7,2.807173160590537e-09,2.0833087707536908e-10,False,False,0.004724893662317986,635.0
307,4,8,1.0729811705800785e-08,7.962996778769412e-10,False,False,0.004724893662317986,635.0
307,5,7,0.0,0.0,False,False,0.004724893662317986,635.0
307,5,8,1.3536984866391322e-08,1.0046305549523103e-09,False,False,0.004724893662317986,635.0
307,7,8,1.3536984866391322e-08,1.0046305549523103e-09,False,False,0.004724893662317986,635.0
308,0,5,0.0,0.0,False,False,0.0053736147242782195,636.0
308,0,6,0.0,0.0,False,False,0.0053736147242782195,636.0
308,5,6,0.0,0.0,False,False,0.0053736147242782195,636.0
309,1,4,1.6881439382387953e-05,1.0729481152969866e-06,True,False,0.005821915687203472,637.0
309,1,6,1.6881439382387953e-05,1.0729481152969866e-06,True,False,0.005821915687203472,637.0
309,1,8,3.3218745095096285,0.21113122604639453,True,False,0.005821915687203472,637.0
309,4,6,0.0,0.0,False,False,0.005821915687203472,637.0
309,4,8,3.321891390949011,0.21113229899450983,True,False,0.005821915687203472,637.0
309,6,8,3.321891390949011,0.21113229899450983,True,False,0.005821915687203472,637.0
310,0,8,0.0,0.0,False,False,0.006682700843052891,638.0
310,2,3,0.0,0.0,False,False,0.006682700843052891,638.0
310,2,4,0.0,0.0,False,False,0.006682700843052891,638.0
310,2,5,0.0,0.0,False,False,0.006682700843052891,638.0
310,2,6,0.0,0.0,False,False,0.006682700843052891,638.0
310,3,4,0.0,0.0,False,False,0.006682700843052891,638.0
310,3,5,0.0,0.0,False,False,0.006682700843052891,638.0
310,3,6,0.0,0.0,False,False,0.006682700843052891,638.0
310,4,5,0.0,0.0,False,False,0.006682700843052891,638.0
310,4,6,0.0,0.0,False,False,0.006682700843052891,638.0
310,5,6,0.0,0.0,False,False,0.006682700843052891,638.0
311,2,7,3.0382624451874563e-06,1.9333640009954959e-07,False,False,0.04957440570153083,639.0
311,2,8,1.538702381509438e-06,9.791358864895031e-08,False,False,0.04957440570153083,639.0
311,7,8,1.4995600636780182e-06,9.542281145059929e-08,False,False,0.04957440570153083,639.0
312,0,1,0.0,0.0,False,False,0.2361512092327348,640.0
312,0,2,0.0,0.0,False,False,0.2361512092327348,640.0
312,0,4,0.0,0.0,False,False,0.2361512092327348,640.0
312,0,6,0.0,0.0,False,False,0.2361512092327348,640.0
312,0,7,0.0,0.0,False,False,0.2361512092327348,640.0
312,0,8,0.0,0.0,False,False,0.2361512092327348,640.0
312,1,2,0.0,0.0,False,False,0.2361512092327348,640.0
312,1,4,0.0,0.0,False,False,0.2361512092327348,640.0
312,1,6,0.0,0.0,False,False,0.2361512092327348,640.0
312,1,7,0.0,0.0,False,False,0.2361512092327348,640.0
312,1,8,0.0,0.0,False,False,0.2361512092327348,640.0
312,2,4,0.0,0.0,False,False,0.2361512092327348,640.0
312,2,6,0.0,0.0,False,False,0.2361512092327348,640.0
312,2,7,0.0,0.0,False,False,0.2361512092327348,640.0
312,2,8,0.0,0.0,False,False,0.2361512092327348,640.0
312,4,6,0.0,0.0,False,False,0.2361512092327348,640.0
312,4,7,0.0,0.0,False,False,0.2361512092327348,640.0
312,4,8,0.0,0.0,False,False,0.2361512092327348,640.0
312,6,7,0.0,0.0,False,False,0.2361512092327348,640.0
312,6,8,0.0,0.0,False,False,0.2361512092327348,640.0
312,7,8,0.0,0.0,False,False,0.2361512092327348,640.0
313,4,7,0.0,0.0,False,False,0.1958957746042428,641.0
314,1,2,0.0,0.0,False,False,0.19524602444714814,642.0
314,1,3,0.0,0.0,False,False,0.19524602444714814,642.0
314,1,4,0.0,0.0,False,False,0.19524602444714814,642.0
314,1,6,0.0,0.0,False,False,0.19524602444714814,642.0
314,1,8,0.0,0.0,False,False,0.19524602444714814,642.0
314,2,3,0.0,0.0,False,False,0.19524602444714814,642.0
314,2,4,0.0,0.0,False,False,0.19524602444714814,642.0
314,2,6,0.0,0.0,False,False,0.19524602444714814,642.0
314,2,8,0.0,0.0,False,False,0.19524602444714814,642.0
314,3,4,0.0,0.0,False,False,0.19524602444714814,642.0
314,3,6,0.0,0.0,False,False,0.19524602444714814,642.0
314,3,8,0.0,0.0,False,False,0.19524602444714814,642.0
314,4,6,0.0,0.0,False,False,0.19524602444714814,642.0
314,4,8,0.0,0.0,False,False,0.19524602444714814,642.0
314,6,8,0.0,0.0,False,False,0.19524602444714814,642.0
315,1,4,0.0,0.0,False,False,0.004582832770076872,643.0
315,1,5,0.0,0.0,False,False,0.004582832770076872,643.0
315,1,7,0.0,0.0,False,False,0.004582832770076872,643.0
315,4,5,0.0,0.0,False,False,0.004582832770076872,643.0
315,4,7,0.0,0.0,False,False,0.004582832770076872,643.0
315,5,7,0.0,0.0,False,False,0.004582832770076872,643.0
316,1,2,0.0,0.0,False,False,0.0037998507521390668,644.0
316,1,4,0.0,0.0,False,False,0.0037998507521390668,644.0
316,1,5,0.0,0.0,False,False,0.0037998507521390668,644.0
316,1,6,0.0,0.0,False,False,0.0037998507521390668,644.0
316,1,8,3.904102015429615,0.23889231211625264,True,False,0.0037998507521390668,644.0
316,2,4,0.0,0.0,False,False,0.0037998507521390668,644.0
316,2,5,0.0,0.0,False,False,0.0037998507521390668,644.0
316,2,6,0.0,0.0,False,False,0.0037998507521390668,644.0
316,2,8,3.904102015429615,0.23889231211625264,True,False,0.0037998507521390668,644.0
316,4,5,0.0,0.0,False,False,0.0037998507521390668,644.0
316,4,6,0.0,0.0,False,False,0.0037998507521390668,644.0
316,4,8,3.904102015429615,0.23889231211625264,True,False,0.0037998507521390668,644.0
316,5,6,0.0,0.0,False,False,0.0037998507521390668,644.0
316,5,8,3.904102015429615,0.23889231211625264,True,False,0.0037998507521390668,644.0
316,6,8,3.904102015429615,0.23889231211625264,True,False,0.0037998507521390668,644.0
317,1,2,0.0,0.0,False,False,0.007223177671068504,645.0
317,1,3,0.0,0.0,False,False,0.007223177671068504,645.0
317,1,4,0.0,0.0,False,False,0.007223177671068504,645.0
317,1,5,0.0,0.0,False,False,0.007223177671068504,645.0
317,1,6,0.0,0.0,False,False,0.007223177671068504,645.0
