problema,geracao,pos,N,classe,cand_classe_ev,eh_nivel1,sig,sig_max,rank,rank_rel,count,desal,frac_n1
DTLZ7,570,49,100,nivel_1,1,True,0.6547578573226929,0.9439371824264526,20,0.2,29,8,0.91
DTLZ7,574,80,100,nivel_1,1,True,0.12224245071411133,0.40568503737449646,90,0.9,8,7,0.93
DTLZ7,578,29,100,nivel_1,1,True,0.09737882763147354,0.3523429036140442,83,0.83,4,8,0.92
DTLZ7,582,81,100,nivel_1,1,True,0.22738760709762573,0.3236064016819,19,0.19,6,8,0.91
DTLZ7,586,48,100,nivel_1,1,True,0.3069857656955719,0.5738892555236816,84,0.84,23,9,0.9
DTLZ7,590,81,100,nivel_1,1,True,0.6105936765670776,0.8782469630241394,14,0.14,19,10,0.9
DTLZ7,594,75,100,nivel_1,1,True,0.2582082152366638,0.3413873314857483,14,0.14,4,5,0.94
DTLZ7,598,2,100,nivel_1,1,True,1.2136149406433105,1.2136149406433105,1,0.01,36,10,0.9
DTLZ7,602,67,100,nivel_1,1,True,0.1533474326133728,0.30393925309181213,79,0.79,7,6,0.9
DTLZ7,606,59,100,nivel_1,1,True,0.17309457063674927,0.2851981818675995,23,0.23,5,6,0.92
DTLZ7,610,9,100,nivel_1,1,True,0.45391595363616943,0.8589016199111938,86,0.86,23,9,0.91
DTLZ7,614,72,100,nivel_1,1,True,0.36919793486595154,0.8083836436271667,87,0.87,26,7,0.9
DTLZ7,618,57,100,nivel_1,1,True,0.21477627754211426,0.25232571363449097,27,0.27,3,8,0.91
DTLZ7,622,79,100,nivel_1,1,True,0.0609738752245903,0.265085905790329,98,0.98,3,6,0.92
DTLZ7,626,72,100,nivel_1,1,True,0.3985668420791626,0.6053683757781982,19,0.19,13,8,0.92
DTLZ7,630,18,100,nivel_1,1,True,0.1803673654794693,0.31505247950553894,70,0.7,7,8,0.91
DTLZ7,634,83,100,nivel_1,1,True,0.2625375986099243,0.3328782916069031,26,0.26,7,9,0.9
DTLZ7,638,68,100,nivel_1,1,True,0.1635075807571411,0.5325884222984314,75,0.75,6,6,0.92
DTLZ7,642,29,100,nivel_1,1,True,0.15523014962673187,0.2871088981628418,40,0.4,4,8,0.91
DTLZ7,646,26,100,nivel_1,1,True,0.3690595328807831,0.7229704856872559,70,0.7,35,9,0.9
DTLZ7,650,23,100,nivel_1,1,True,0.23114238679409027,0.3157637417316437,25,0.25,7,7,0.9
MMF1,2,13,23,nivel_1,1,True,0.23284873366355896,0.23284873366355896,1,0.043478260869565216,9,1,0.9565217391304348
MMF1,6,22,26,nivel_1,1,True,0.16496999561786652,0.26299771666526794,12,0.46153846153846156,32,2,0.9230769230769231
MMF1,10,11,29,nivel_1,1,True,0.19350838661193848,0.2945614457130432,10,0.3448275862068966,51,6,0.5517241379310345
MMF1,22,16,36,nivel_1,1,True,0.11586005985736847,0.2752380073070526,19,0.5277777777777778,7,3,0.9166666666666666
MMF1,26,17,39,nivel_1,1,True,0.024865256622433662,0.3261687755584717,37,0.9487179487179487,5,2,0.9487179487179487
MMF1,30,10,42,nivel_1,1,True,0.0930233895778656,0.27314701676368713,32,0.7619047619047619,51,17,0.38095238095238093
MMF1,46,46,51,nivel_1,1,True,0.1735651046037674,0.19890788197517395,4,0.0784313725490196,20,3,0.9411764705882353
MMF1,50,3,54,nivel_1,1,True,0.24149328470230103,0.2677898705005646,22,0.4074074074074074,51,13,0.5555555555555556
MMF1,54,11,57,nivel_1,1,True,0.19952629506587982,0.2828345000743866,8,0.14035087719298245,51,15,0.5263157894736842
MMF11_L,2,20,23,nivel_1,1,True,0.05391170457005501,0.22590729594230652,14,0.6086956521739131,2,0,0.9130434782608695
MMF11_L,6,9,26,nivel_1,1,True,0.19025422632694244,0.19025422632694244,1,0.038461538461538464,17,2,0.9230769230769231
MMF11_L,10,14,29,nivel_1,1,True,0.10264220088720322,0.16276037693023682,19,0.6551724137931034,51,9,0.6551724137931034
MMF11_L,18,11,34,nivel_1,1,True,0.034600358456373215,0.08042983710765839,23,0.6764705882352942,51,15,0.4117647058823529
MMF11_L,22,23,37,nivel_1,1,True,0.0302411038428545,0.11909841746091843,28,0.7567567567567568,51,10,0.6486486486486487
MMF11_L,38,11,46,nivel_2,2,False,0.1392742097377777,0.1392742097377777,1,0.021739130434782608,2,1,0.9130434782608695
MMF11_L,42,6,49,nivel_1,1,True,0.011954112909734249,0.07475179433822632,38,0.7755102040816326,2,0,0.9387755102040817
MMF16_20,2,55,100,nivel_1,1,True,1.159663200378418,1.159663200378418,1,0.01,2,0,1.0
MMF16_20,6,93,100,nivel_1,1,True,1.0115717649459839,1.0115717649459839,1,0.01,2,0,1.0
MMF16_20,10,94,100,nivel_1,1,True,0.8677341341972351,1.1928147077560425,20,0.2,2,2,0.98
MMF16_20,14,55,100,nivel_1,1,True,1.0571527481079102,1.0571527481079102,1,0.01,3,3,0.97
MMF16_20,18,68,100,nivel_1,1,True,0.7712863087654114,0.7712863087654114,1,0.01,2,0,1.0
MMF16_20,22,45,100,nivel_1,1,True,1.030577540397644,1.1570872068405151,4,0.04,2,1,0.97
MMF16_20,26,72,100,nivel_1,1,True,0.6256750226020813,1.3839893341064453,78,0.78,2,2,0.96
MMF16_20,30,16,100,nivel_1,1,True,1.1960641145706177,1.1960641145706177,1,0.01,2,3,0.97
MMF16_20,34,6,100,nivel_1,1,True,1.166256070137024,1.166256070137024,1,0.01,2,0,1.0
MMF16_20,38,22,100,nivel_1,1,True,1.0745158195495605,1.0745158195495605,1,0.01,8,5,0.95
MMF16_20,42,90,100,nivel_1,1,True,1.0564143657684326,1.0564143657684326,1,0.01,2,0,1.0
MMF16_20,46,72,100,nivel_1,1,True,0.49340930581092834,1.3746105432510376,87,0.87,2,2,0.94
MMF16_20,50,35,100,nivel_1,1,True,0.6569339036941528,1.3620692491531372,72,0.72,3,2,0.94
MMF16_20,54,6,100,nivel_1,1,True,1.455932855606079,1.455932855606079,1,0.01,9,9,0.91
MMF16_20,58,81,100,nivel_1,1,True,0.8702545166015625,1.3366185426712036,20,0.2,2,2,0.95
MMF16_20,62,68,100,nivel_1,1,True,1.202989935874939,1.613053321838379,73,0.73,20,8,0.91
MMF16_20,66,54,100,nivel_1,1,True,1.0831897258758545,1.573448657989502,80,0.8,18,9,0.91
MMF16_20,70,90,100,nivel_1,1,True,0.43083688616752625,0.8159754872322083,56,0.56,3,5,0.94
MMF16_20,74,31,100,nivel_1,1,True,0.44097602367401123,1.3229122161865234,96,0.96,2,3,0.91
MMF16_20,78,27,100,nivel_1,1,True,0.5189164876937866,0.8940704464912415,69,0.69,2,3,0.93
MMF16_20,82,70,100,nivel_1,1,True,1.048420786857605,1.048420786857605,1,0.01,2,0,1.0
MMF16_20,86,20,100,nivel_1,1,True,1.2615188360214233,1.2615188360214233,1,0.01,3,1,0.97
MMF16_20,90,49,100,nivel_1,1,True,1.1184420585632324,1.1184420585632324,1,0.01,2,0,0.98
MMF16_20,94,74,100,nivel_1,1,True,1.1049782037734985,1.1049782037734985,1,0.01,2,0,1.0
MMF16_20,98,42,100,nivel_1,1,True,0.8929286003112793,1.150592565536499,35,0.35,2,4,0.95
MMF16_20,102,90,100,nivel_3,3,False,0.5496575236320496,0.884249746799469,66,0.66,2,2,0.92
MMF16_20,106,78,100,nivel_1,1,True,0.8729174733161926,1.1685148477554321,24,0.24,3,0,0.99
MMF16_20,110,25,100,nivel_1,1,True,1.1295338869094849,1.3106145858764648,2,0.02,2,0,0.99
MMF16_20,114,95,100,nivel_1,1,True,1.065539836883545,1.065539836883545,1,0.01,2,0,1.0
MMF16_20,118,72,100,nivel_1,1,True,0.8091691732406616,1.142478585243225,23,0.23,2,5,0.92
MMF16_20,122,23,100,nivel_1,1,True,1.156202793121338,1.1899081468582153,2,0.02,2,5,0.91
MMF16_20,126,88,100,nivel_1,1,True,0.5982568264007568,1.1733224391937256,60,0.6,2,2,0.94
MMF16_20,130,11,100,nivel_1,1,True,0.5594019889831543,1.2801496982574463,84,0.84,2,3,0.96
MMF16_20,134,6,100,nivel_1,1,True,1.1099841594696045,1.1099841594696045,1,0.01,2,1,0.97
MMF16_20,138,67,100,nivel_1,1,True,0.8886681199073792,0.8886681199073792,1,0.01,2,1,0.98
MMF16_20,142,21,100,nivel_1,1,True,0.8040075302124023,1.0818766355514526,31,0.31,2,2,0.92
MMF16_20,146,61,100,nivel_1,1,True,0.7298265099525452,1.2169654369354248,48,0.48,2,5,0.92
MMF16_20,150,88,100,nivel_1,1,True,0.545802116394043,1.1478283405303955,78,0.78,2,5,0.9
MMF16_20,154,13,100,nivel_1,1,True,0.746742844581604,1.3494408130645752,80,0.8,4,8,0.92
MMF16_20,158,93,100,nivel_1,1,True,0.6514770984649658,1.1884204149246216,23,0.23,2,3,0.94
MMF16_20,162,85,100,nivel_1,1,True,0.9977402687072754,1.1535279750823975,7,0.07,2,5,0.93
MMF16_20,166,75,100,nivel_1,1,True,1.0237077474594116,1.0237077474594116,1,0.01,2,0,1.0
MMF16_20,170,55,100,nivel_1,1,True,0.7624512314796448,1.4733392000198364,94,0.94,10,6,0.92
MMF16_20,174,72,100,nivel_1,1,True,0.7867387533187866,1.2865780591964722,37,0.37,2,1,0.96
MMF16_20,178,84,100,nivel_1,1,True,1.0108275413513184,1.0108275413513184,1,0.01,2,0,1.0
MMF16_20,182,12,100,nivel_2,2,False,0.700097918510437,1.3075828552246094,65,0.65,2,1,0.94
MMF16_20,186,0,100,nivel_1,1,True,1.2897887229919434,1.2897887229919434,1,0.01,3,8,0.9
MMF16_20,190,54,100,nivel_1,1,True,0.6761542558670044,1.0419842004776,50,0.5,2,2,0.95
MMF16_20,194,46,100,nivel_1,1,True,0.6700361967086792,1.2559329271316528,56,0.56,2,3,0.93
MMF16_20,198,59,100,nivel_1,1,True,0.9294838905334473,1.1515748500823975,13,0.13,3,2,0.94
MMF16_20,202,9,100,nivel_1,1,True,1.260149359703064,1.5217087268829346,19,0.19,19,6,0.92
MMF16_20,206,66,100,nivel_1,1,True,0.8262192606925964,1.1682795286178589,35,0.35,2,3,0.92
MMF16_20,210,71,100,nivel_1,1,True,1.3493677377700806,1.6209397315979004,32,0.32,39,9,0.91
MMF16_20,214,98,100,nivel_1,1,True,0.6410036087036133,0.6410036087036133,1,0.01,2,0,1.0
MMF16_20,218,80,100,nivel_1,1,True,0.7145116329193115,1.113093614578247,33,0.33,2,2,0.9
MMF16_20,222,52,100,nivel_1,1,True,0.9264450669288635,0.9264450669288635,1,0.01,3,1,0.99
MMF16_20,226,49,100,nivel_1,1,True,1.0350438356399536,1.239903450012207,23,0.23,3,8,0.9
MMF16_20,230,59,100,nivel_1,1,True,0.8997188210487366,1.036509394645691,9,0.09,2,4,0.92
MMF16_20,234,63,100,nivel_1,1,True,0.412043958902359,1.1486504077911377,85,0.85,2,3,0.9
MMF16_20,238,51,100,nivel_1,1,True,1.1668621301651,1.5829353332519531,69,0.69,32,7,0.93
MMF16_20,242,10,100,nivel_1,1,True,0.7466234564781189,1.1480963230133057,37,0.37,3,4,0.91
MMF16_20,246,86,100,nivel_1,1,True,1.2824351787567139,1.6084176301956177,53,0.53,48,9,0.91
MMF16_20,250,6,100,nivel_1,1,True,0.9535159468650818,0.9535159468650818,1,0.01,2,2,0.9
MMF16_20,254,30,100,nivel_1,1,True,0.822726309299469,1.0926268100738525,66,0.66,4,6,0.93
MMF16_20,258,66,100,nivel_1,1,True,0.887380063533783,0.8884042501449585,2,0.02,2,2,0.95
MMF16_20,262,23,100,nivel_1,1,True,1.1430697441101074,1.5695396661758423,77,0.77,51,19,0.8
MMF16_20,266,32,100,nivel_1,1,True,0.5593470931053162,0.9185070991516113,46,0.46,3,6,0.93
MMF16_20,270,33,100,nivel_1,1,True,0.6978317499160767,1.1394368410110474,34,0.34,2,2,0.9
MMF16_20,274,8,100,nivel_1,1,True,1.0079654455184937,1.0079654455184937,1,0.01,3,4,0.96
MMF16_20,278,15,100,nivel_1,1,True,1.2766369581222534,1.6189745664596558,54,0.54,28,6,0.93
MMF16_20,282,92,100,nivel_1,1,True,0.43639516830444336,0.5744771361351013,41,0.41,4,5,0.93
MMF16_20,286,11,100,nivel_1,1,True,1.1211434602737427,1.1211434602737427,1,0.01,2,3,0.96
MMF16_20,290,51,100,nivel_1,1,True,0.9507757425308228,0.9507757425308228,1,0.01,2,0,1.0
MMF16_20,294,37,100,nivel_1,1,True,1.134482502937317,1.763018250465393,50,0.5,21,7,0.92
MMF16_20,298,37,100,nivel_1,1,True,0.672620952129364,1.0733827352523804,53,0.53,2,0,0.98
MMF16_20,302,77,100,nivel_1,1,True,0.9147689342498779,0.9147689342498779,1,0.01,2,0,1.0
MMF16_20,306,18,100,nivel_1,1,True,1.2620917558670044,1.2620917558670044,1,0.01,2,0,0.97
MMF16_20,310,3,100,nivel_1,1,True,1.5027860403060913,1.5027860403060913,1,0.01,18,10,0.9
MMF16_20,314,69,100,nivel_1,1,True,1.0578339099884033,1.483411192893982,63,0.63,15,8,0.9
MMF16_20,318,41,100,nivel_1,1,True,1.3602654933929443,1.3602654933929443,1,0.01,2,0,1.0
MMF16_20,322,62,100,nivel_1,1,True,0.8156958222389221,1.3089351654052734,87,0.87,31,10,0.9
MMF16_20,326,44,100,nivel_1,1,True,0.874161422252655,1.5376421213150024,90,0.9,10,8,0.91
MMF16_20,330,57,100,nivel_1,1,True,1.4193562269210815,1.8097827434539795,34,0.34,26,9,0.91
MMF16_20,334,93,100,nivel_1,1,True,0.4150017201900482,0.8851501941680908,55,0.55,3,4,0.95
MMF16_20,338,71,100,nivel_1,1,True,1.199302315711975,1.5696388483047485,42,0.42,21,9,0.9
MMF16_20,342,53,100,nivel_1,1,True,0.867652952671051,0.867652952671051,1,0.01,2,0,1.0
MMF16_20,346,81,100,nivel_1,1,True,1.1762218475341797,1.573777437210083,37,0.37,45,9,0.91
MMF16_20,350,73,100,nivel_1,1,True,0.6849995255470276,1.1000707149505615,52,0.52,2,2,0.93
MMF16_20,354,44,100,nivel_1,1,True,1.3318803310394287,1.500817060470581,21,0.21,32,10,0.9
MMF16_20,358,66,100,nivel_1,1,True,0.7639882564544678,1.0125315189361572,15,0.15,2,5,0.92
MMF16_20,362,47,100,nivel_1,1,True,1.183866024017334,1.4867318868637085,48,0.48,21,5,0.93
MMF16_20,366,74,100,nivel_1,1,True,0.4635731279850006,1.0900845527648926,87,0.87,2,0,0.97
MMF16_20,370,70,100,nivel_1,1,True,1.1889817714691162,1.4789754152297974,41,0.41,31,7,0.93
MMF16_20,374,27,100,nivel_1,1,True,0.7635598182678223,1.4448833465576172,92,0.92,14,7,0.91
MMF16_20,378,1,100,nivel_1,1,True,1.6399426460266113,1.6399426460266113,1,0.01,27,4,0.96
MMF16_20,382,51,100,nivel_1,1,True,1.070346474647522,1.6099969148635864,83,0.83,29,6,0.92
MMF16_20,386,23,100,nivel_1,1,True,0.2808244228363037,1.013592004776001,90,0.9,2,7,0.93
MMF16_20,390,22,100,nivel_1,1,True,0.6670588254928589,1.1529124975204468,39,0.39,2,5,0.92
MMF16_20,394,17,100,nivel_1,1,True,1.3720427751541138,1.575136661529541,30,0.3,51,19,0.81
MMF16_20,398,43,100,nivel_1,1,True,1.0487083196640015,1.0487083196640015,1,0.01,2,0,1.0
MMF16_20,402,65,100,nivel_1,1,True,0.6400620341300964,0.8406748175621033,27,0.27,2,3,0.95
MMF16_20,406,51,100,nivel_1,1,True,0.6310456395149231,1.1027172803878784,70,0.7,3,6,0.92
MMF16_20,410,51,100,nivel_1,1,True,0.4329594075679779,1.0910722017288208,99,0.99,3,3,0.97
MMF16_20,414,96,100,nivel_1,1,True,1.1295241117477417,1.4987870454788208,53,0.53,11,3,0.97
MMF16_20,418,78,100,nivel_1,1,True,1.0992913246154785,1.3062633275985718,56,0.56,9,7,0.91
MMF16_20,422,81,100,nivel_1,1,True,0.8294879794120789,0.8666911721229553,3,0.03,2,1,0.99
MMF16_20,426,68,100,nivel_1,1,True,1.2021279335021973,1.685889482498169,80,0.8,51,13,0.86
MMF16_20,430,81,100,nivel_1,1,True,0.809870719909668,1.2352396249771118,41,0.41,2,3,0.93
MMF16_20,434,16,100,nivel_1,1,True,0.756411612033844,1.3473899364471436,84,0.84,9,8,0.9
MMF16_20,438,47,100,nivel_1,1,True,1.064751148223877,1.1306928396224976,10,0.1,5,5,0.92
MMF16_20,442,49,100,nivel_1,1,True,0.685106635093689,0.876274585723877,27,0.27,3,6,0.93
MMF16_20,446,36,100,nivel_1,1,True,0.7483649849891663,1.0045192241668701,17,0.17,2,0,0.92
MMF16_20,450,15,100,nivel_1,1,True,1.2964589595794678,1.6053978204727173,27,0.27,22,8,0.92
MMF16_20,454,45,100,nivel_1,1,True,0.8454502820968628,1.1628566980361938,37,0.37,6,6,0.94
MMF16_20,458,84,100,nivel_1,1,True,1.35712730884552,1.6641850471496582,22,0.22,25,7,0.91
MMF16_20,462,11,100,nivel_3,3,False,1.1748603582382202,1.1748603582382202,1,0.01,2,5,0.9
MMF16_20,466,87,100,nivel_1,1,True,0.36399099230766296,0.691246509552002,62,0.62,4,9,0.9
MMF16_20,470,54,100,nivel_1,1,True,1.149760127067566,1.5952316522598267,63,0.63,25,6,0.93
MMF16_20,474,88,100,nivel_1,1,True,0.9166201949119568,1.0175870656967163,2,0.02,3,2,0.98
MMF16_20,478,61,100,nivel_1,1,True,0.6398172378540039,0.9995169639587402,81,0.81,2,1,0.99
MMF16_20,482,20,100,nivel_1,1,True,0.5723012685775757,1.0947685241699219,52,0.52,2,1,0.95
MMF16_20,486,15,100,nivel_1,1,True,1.2455238103866577,1.4986563920974731,43,0.43,26,8,0.91
MMF16_20,490,71,100,nivel_1,1,True,0.8741072416305542,1.0986562967300415,34,0.34,2,0,0.93
MMF16_20,494,51,100,nivel_1,1,True,1.1212457418441772,1.3833649158477783,25,0.25,10,6,0.91
MMF16_20,498,70,100,nivel_1,1,True,0.6141234636306763,1.1488274335861206,71,0.71,3,9,0.91
MMF16_20,502,14,100,nivel_1,1,True,0.5642315149307251,0.9186090230941772,89,0.89,5,10,0.9
MMF16_20,506,42,100,nivel_1,1,True,0.6081179976463318,1.2786970138549805,70,0.7,7,9,0.9
MMF16_20,510,53,100,nivel_1,1,True,1.1406015157699585,1.4368603229522705,61,0.61,26,9,0.9
MMF16_20,514,2,100,nivel_1,1,True,1.3734785318374634,1.3734785318374634,1,0.01,2,1,0.99
MMF16_20,518,18,100,nivel_1,1,True,1.0148800611495972,1.2661244869232178,23,0.23,2,2,0.91
MMF16_20,522,81,100,nivel_1,1,True,1.0506309270858765,1.2251266241073608,5,0.05,2,2,0.93
MMF16_20,526,40,100,nivel_1,1,True,0.731849193572998,1.011371374130249,94,0.94,2,0,0.95
MMF16_20,530,72,100,nivel_1,1,True,0.28605887293815613,1.0200591087341309,95,0.95,3,7,0.93
MMF4,2,16,23,nivel_1,1,True,0.08411268144845963,0.1900973916053772,16,0.6956521739130435,3,0,0.9565217391304348
MMF4,6,18,26,nivel_1,1,True,0.15911325812339783,0.2937943637371063,10,0.38461538461538464,3,2,0.9230769230769231
MMF4,10,14,29,nivel_1,1,True,0.26363372802734375,0.28464475274086,6,0.20689655172413793,5,2,0.9310344827586207
MMF4,14,16,32,nivel_1,1,True,0.22026333212852478,0.23359301686286926,4,0.125,33,2,0.9375
MMF4,18,13,35,nivel_1,1,True,0.06033731624484062,0.2394682765007019,32,0.9142857142857143,5,2,0.9142857142857143
MMF4,22,6,38,nivel_1,1,True,0.2025993913412094,0.2824302911758423,5,0.13157894736842105,51,9,0.7105263157894737
MMF4,26,13,41,nivel_1,1,True,0.039473772048950195,0.10390830039978027,23,0.5609756097560976,51,7,0.7560975609756098
MMF4,30,12,44,nivel_1,1,True,0.12683331966400146,0.2795545160770416,20,0.45454545454545453,51,16,0.4772727272727273
MMF4,34,42,47,nivel_1,1,True,0.02563936822116375,0.13679854571819305,40,0.851063829787234,5,3,0.9148936170212766
MMF4,38,2,50,nivel_1,1,True,0.3695168197154999,0.38617196679115295,2,0.04,15,4,0.9
MMF4,42,12,53,nivel_1,1,True,0.03783400356769562,0.2164110243320465,49,0.9245283018867925,33,3,0.9056603773584906
MMF4,46,48,56,nivel_1,1,True,0.23145857453346252,0.369328111410141,30,0.5357142857142857,3,1,0.9107142857142857
MMF4,50,14,59,nivel_1,1,True,0.08994024991989136,0.2533738315105438,46,0.7796610169491526,51,20,0.5932203389830508
WFG1,2,3,100,nivel_3,3,False,32.46403884887695,33.001853942871094,2,0.02,2,1,0.97
WFG1,6,45,100,nivel_1,1,True,33.03947067260742,33.03947067260742,1,0.01,2,0,0.99
WFG1,10,4,100,nivel_1,1,True,37.18101119995117,37.18101119995117,1,0.01,4,9,0.91
WFG1,14,26,100,nivel_1,1,True,17.7963924407959,28.526660919189453,59,0.59,2,1,0.96
WFG1,18,32,100,nivel_1,1,True,27.70587921142578,32.55467224121094,3,0.03,2,1,0.94
WFG1,22,75,100,nivel_1,1,True,17.304964065551758,34.72858428955078,64,0.64,2,2,0.91
WFG1,26,29,100,nivel_1,1,True,29.501888275146484,42.50934600830078,62,0.62,21,7,0.92
WFG1,30,42,100,nivel_1,1,True,22.97534942626953,27.26239776611328,9,0.09,2,1,0.95
WFG1,34,37,100,nivel_1,1,True,14.378196716308594,28.879182815551758,73,0.73,2,4,0.9
WFG1,38,52,100,nivel_1,1,True,26.85471534729004,33.66986846923828,37,0.37,8,9,0.9
WFG1,46,28,100,nivel_1,1,True,17.110877990722656,27.134496688842773,59,0.59,4,5,0.93
WFG1,50,62,100,nivel_1,1,True,24.493080139160156,24.493080139160156,1,0.01,2,0,1.0
WFG1,54,92,100,nivel_2,2,False,15.708135604858398,28.06865692138672,73,0.73,2,0,0.98
WFG1,58,4,100,nivel_1,1,True,16.028583526611328,37.4073371887207,84,0.84,7,9,0.9
WFG1,62,37,100,nivel_1,1,True,29.443708419799805,42.60429382324219,76,0.76,49,8,0.9
WFG1,66,36,100,nivel_1,1,True,25.077383041381836,38.070526123046875,69,0.69,37,10,0.9
WFG1,70,88,100,nivel_1,1,True,17.18393898010254,32.729408264160156,59,0.59,2,2,0.93
WFG1,74,85,100,nivel_1,1,True,20.867019653320312,31.245010375976562,40,0.4,2,4,0.9
WFG1,78,9,100,nivel_1,1,True,40.62204360961914,40.62204360961914,1,0.01,51,11,0.88
WFG1,82,11,100,nivel_1,1,True,33.92084503173828,38.859073638916016,16,0.16,14,9,0.9
WFG1,86,11,100,nivel_1,1,True,7.183201789855957,27.79239273071289,99,0.99,2,1,0.93
WFG1,90,41,100,nivel_1,1,True,29.163084030151367,41.609962463378906,74,0.74,19,9,0.9
WFG1,94,29,100,nivel_1,1,True,13.621466636657715,30.47184944152832,90,0.9,4,3,0.96
WFG1,98,6,100,nivel_1,1,True,30.203018188476562,30.651391983032227,3,0.03,3,4,0.96
WFG1,102,4,100,nivel_1,1,True,29.536598205566406,30.554006576538086,2,0.02,2,0,0.99
WFG1,106,12,100,nivel_1,1,True,27.38750648498535,37.00654983520508,68,0.68,25,10,0.9
WFG1,110,40,100,nivel_1,1,True,23.84605598449707,40.49420166015625,91,0.91,51,10,0.87
WFG1,114,57,100,nivel_1,1,True,23.36775779724121,28.930795669555664,26,0.26,2,4,0.91
WFG1,118,63,100,nivel_1,1,True,18.211071014404297,33.04114532470703,62,0.62,3,9,0.9
WFG1,122,37,100,nivel_1,1,True,18.778743743896484,38.69023895263672,96,0.96,17,8,0.9
WFG1,126,48,100,nivel_1,1,True,25.031518936157227,38.93891906738281,90,0.9,37,9,0.91
WFG1,130,38,100,nivel_2,2,False,22.633657455444336,28.788999557495117,38,0.38,2,6,0.9
WFG1,134,89,100,nivel_1,1,True,25.659915924072266,38.50709915161133,59,0.59,10,8,0.91
WFG1,138,78,100,nivel_1,1,True,14.954611778259277,27.724594116210938,70,0.7,2,4,0.94
WFG1,142,16,100,nivel_1,1,True,31.900114059448242,31.900114059448242,1,0.01,2,0,0.98
WFG1,146,71,100,nivel_1,1,True,14.963467597961426,20.887956619262695,76,0.76,3,7,0.91
WFG1,150,51,100,nivel_1,1,True,27.05466079711914,28.47280502319336,3,0.03,3,1,0.99
WFG1,154,61,100,nivel_1,1,True,24.909564971923828,41.8503303527832,74,0.74,14,10,0.9
WFG1,158,43,100,nivel_1,1,True,32.04183578491211,32.04183578491211,1,0.01,3,1,0.98
WFG1,162,59,100,nivel_1,1,True,34.09660720825195,38.76041793823242,16,0.16,11,7,0.9
WFG1,166,8,100,nivel_1,1,True,39.05902862548828,39.05902862548828,1,0.01,27,8,0.92
WFG1,170,15,100,nivel_1,1,True,17.251344680786133,31.294456481933594,79,0.79,3,7,0.93
WFG1,174,48,100,nivel_1,1,True,40.982234954833984,40.982234954833984,1,0.01,43,2,0.98
WFG1,178,17,100,nivel_1,1,True,23.992345809936523,29.79186248779297,23,0.23,4,8,0.91
WFG1,182,50,100,nivel_1,1,True,14.002554893493652,29.764883041381836,67,0.67,2,4,0.93
WFG1,186,55,100,nivel_1,1,True,25.135372161865234,31.554672241210938,35,0.35,5,8,0.91
WFG1,190,24,100,nivel_1,1,True,34.111602783203125,37.717201232910156,19,0.19,27,6,0.93
WFG1,194,34,100,nivel_1,1,True,32.903228759765625,36.663352966308594,24,0.24,40,4,0.93
WFG1,198,6,100,nivel_1,1,True,33.91197204589844,40.34526824951172,20,0.2,20,8,0.91
WFG1,202,23,100,nivel_1,1,True,22.569580078125,29.137964248657227,34,0.34,2,0,0.98
WFG1,206,86,100,nivel_1,1,True,10.025195121765137,30.185985565185547,90,0.9,3,7,0.92
WFG1,210,2,100,nivel_1,1,True,29.065019607543945,29.065019607543945,1,0.01,3,6,0.91
WFG1,214,8,100,nivel_1,1,True,31.586320877075195,31.586320877075195,1,0.01,4,8,0.92
WFG1,218,66,100,nivel_1,1,True,28.088455200195312,29.396451950073242,5,0.05,2,0,0.95
WFG1,222,19,100,nivel_1,1,True,33.38346862792969,33.38346862792969,1,0.01,5,8,0.92
WFG1,226,0,100,nivel_1,1,True,25.132396697998047,25.132396697998047,1,0.01,2,2,0.91
WFG1,230,48,100,nivel_1,1,True,22.419702529907227,22.419702529907227,1,0.01,2,0,1.0
WFG1,234,88,100,nivel_1,1,True,14.897927284240723,26.59828758239746,86,0.86,2,1,0.99
WFG1,238,10,100,nivel_1,1,True,35.929847717285156,35.929847717285156,1,0.01,47,5,0.91
WFG1,242,59,100,nivel_1,1,True,24.483253479003906,30.00210189819336,13,0.13,4,9,0.9
WFG1,246,10,100,nivel_1,1,True,31.194961547851562,36.70778274536133,21,0.21,45,9,0.91
WFG1,250,42,100,nivel_1,1,True,23.217735290527344,33.92361068725586,24,0.24,2,3,0.92
WFG1,254,17,100,nivel_1,1,True,30.673336029052734,30.673336029052734,1,0.01,3,4,0.95
WFG1,258,8,100,nivel_1,1,True,29.83338165283203,29.83338165283203,1,0.01,4,7,0.93
WFG1,262,74,100,nivel_1,1,True,22.122833251953125,26.159061431884766,23,0.23,2,1,0.98
WFG1,266,47,100,nivel_1,1,True,28.354917526245117,38.55611801147461,59,0.59,24,8,0.9
WFG1,270,56,100,nivel_1,1,True,15.782699584960938,29.072669982910156,87,0.87,3,7,0.92
WFG1,274,37,100,nivel_1,1,True,27.037811279296875,38.603694915771484,78,0.78,33,9,0.9
WFG1,278,54,100,nivel_1,1,True,22.37440299987793,30.76181983947754,86,0.86,11,2,0.98
WFG1,282,68,100,nivel_1,1,True,27.232391357421875,29.226306915283203,5,0.05,4,6,0.94
WFG1,286,18,100,nivel_1,1,True,30.835412979125977,30.835412979125977,1,0.01,4,4,0.95
