problema,geracao,solution_id,pred_score,pred_confianca,estado,lote,nd_vs_arq,n_domina,n_dominado_por,frac_domina,pos
DTLZ4,11,141,0.0,0.5,3,1,False,69,7,0.48936170212765956,141
DTLZ4,12,142,0.0,0.3333333432674408,3,1,False,119,1,0.8380281690140845,142
DTLZ4,13,143,0.0,0.3333333432674408,3,1,False,63,4,0.4405594405594406,143
DTLZ4,14,144,0.0,0.3333333432674408,3,1,False,19,14,0.13194444444444445,144
DTLZ4,15,145,0.0,0.3333333432674408,3,1,False,34,7,0.23448275862068965,145
DTLZ4,16,146,0.0,0.1666666716337204,3,1,False,55,12,0.3767123287671233,146
DTLZ4,17,147,0.0,0.5,3,1,False,19,16,0.1292517006802721,147
DTLZ4,18,148,0.0,0.3333333432674408,3,1,False,12,8,0.08108108108108109,148
DTLZ4,19,149,0.0,0.1666666716337204,3,1,False,36,15,0.24161073825503357,149
DTLZ4,20,150,0.0,0.0,3,1,False,52,2,0.3466666666666667,150
DTLZ4,21,151,0.0,0.5,3,1,False,64,11,0.423841059602649,151
DTLZ4,22,152,0.0,0.0,3,1,False,57,6,0.375,152
DTLZ4,23,153,0.0,0.3333333432674408,3,1,False,38,5,0.24836601307189543,153
DTLZ4,24,154,0.0,0.3333333432674408,3,1,False,84,7,0.5454545454545454,154
DTLZ4,25,155,0.0,0.0,3,1,False,14,26,0.09032258064516129,155
DTLZ4,26,156,0.0,0.0,3,1,False,88,7,0.5641025641025641,156
DTLZ4,27,157,0.0,0.3333333432674408,3,1,False,12,26,0.07643312101910828,157
DTLZ4,28,158,0.0,0.3333333432674408,3,1,False,22,22,0.13924050632911392,158
DTLZ4,29,159,0.0,0.3333333432674408,3,1,False,8,31,0.050314465408805034,159
DTLZ4,30,160,0.0,0.1666666716337204,3,1,False,61,15,0.38125,160
DTLZ4,31,161,0.0,0.3333333432674408,3,1,False,150,1,0.9316770186335404,161
DTLZ4,32,162,0.0,0.1666666716337204,3,1,False,6,44,0.037037037037037035,162
DTLZ4,33,163,0.0,0.0,3,1,False,60,18,0.36809815950920244,163
DTLZ4,34,164,0.0,0.1666666716337204,3,1,False,29,25,0.17682926829268292,164
DTLZ4,35,165,0.0,0.3333333432674408,3,1,False,34,4,0.20606060606060606,165
DTLZ4,36,166,0.0,0.5,3,1,False,12,11,0.07228915662650602,166
DTLZ4,37,167,0.0,0.5,3,1,True,1,0,0.005988023952095809,167
DTLZ4,38,168,0.0,0.1666666716337204,3,1,False,9,35,0.05357142857142857,168
DTLZ4,39,169,0.0,0.1666666716337204,3,1,False,2,20,0.011834319526627219,169
DTLZ4,40,170,0.0,0.3333333432674408,3,1,True,160,0,0.9411764705882353,170
DTLZ4,41,171,0.0,0.3333333432674408,3,1,False,10,8,0.05847953216374269,171
DTLZ4,42,172,0.0,0.1666666716337204,3,1,False,53,10,0.3081395348837209,172
DTLZ4,43,173,0.0,0.1666666716337204,3,1,False,42,6,0.24277456647398843,173
DTLZ4,44,174,0.0,0.1666666716337204,3,1,False,26,27,0.14942528735632185,174
DTLZ4,45,175,0.0,0.1666666716337204,3,1,False,29,21,0.1657142857142857,175
DTLZ4,46,176,0.0,0.3333333432674408,3,1,False,0,35,0.0,176
DTLZ4,47,177,0.0,0.1666666716337204,3,1,False,81,15,0.4576271186440678,177
DTLZ4,48,178,0.0,0.3333333432674408,3,1,False,47,4,0.2640449438202247,178
DTLZ4,49,179,0.0,0.1666666716337204,3,1,False,140,5,0.7821229050279329,179
DTLZ4,50,180,0.0,0.3333333432674408,3,1,False,80,17,0.4444444444444444,180
DTLZ4,51,181,0.0,0.1666666716337204,3,1,False,113,8,0.6243093922651933,181
DTLZ4,52,182,0.0,0.3333333432674408,3,1,False,21,33,0.11538461538461539,182
DTLZ4,53,183,0.0,0.1666666716337204,3,1,False,100,12,0.546448087431694,183
DTLZ4,54,184,0.0,0.1666666716337204,3,1,False,125,7,0.6793478260869565,184
DTLZ4,55,185,0.0,0.3333333432674408,3,1,False,52,7,0.2810810810810811,185
DTLZ4,56,186,0.0,0.0,3,1,False,33,6,0.1774193548387097,186
DTLZ4,57,187,0.0,0.1666666716337204,3,1,False,0,47,0.0,187
DTLZ4,58,188,0.0,0.1666666716337204,3,1,False,2,5,0.010638297872340425,188
DTLZ4,59,189,0.0,0.3333333432674408,3,1,False,6,2,0.031746031746031744,189
DTLZ4,60,190,0.0,0.3333333432674408,3,1,False,32,5,0.16842105263157894,190
DTLZ4,61,191,0.0,0.5,3,1,False,157,4,0.8219895287958116,191
DTLZ4,62,192,0.0,0.3333333432674408,3,1,False,42,30,0.21875,192
DTLZ4,63,193,0.0,0.5,3,1,True,17,0,0.08808290155440414,193
DTLZ4,64,194,0.0,0.3333333432674408,3,1,False,74,6,0.38144329896907214,194
DTLZ4,65,195,0.0,0.1666666716337204,3,1,False,21,20,0.1076923076923077,195
DTLZ4,66,196,0.0,0.3333333432674408,3,1,False,29,35,0.14795918367346939,196
DTLZ4,67,197,0.0,0.1666666716337204,3,1,False,5,1,0.025380710659898477,197
DTLZ4,68,198,0.0,0.3333333432674408,3,1,False,19,22,0.09595959595959595,198
DTLZ4,69,199,0.0,0.1666666716337204,3,1,False,107,13,0.5376884422110553,199
DTLZ4,70,200,0.0,0.1666666716337204,3,1,False,5,6,0.025,200
DTLZ4,71,201,0.0,0.1666666716337204,3,1,False,172,3,0.8557213930348259,201
DTLZ4,72,202,0.0,0.3333333432674408,3,1,False,35,35,0.17326732673267325,202
DTLZ4,73,203,0.0,0.1666666716337204,3,1,False,178,3,0.8768472906403941,203
DTLZ4,74,204,0.0,0.0,3,1,False,53,18,0.25980392156862747,204
DTLZ4,75,205,0.0,0.3333333432674408,3,1,False,55,30,0.2682926829268293,205
DTLZ4,76,206,0.0,0.3333333432674408,3,1,False,0,92,0.0,206
DTLZ4,77,207,0.0,0.1666666716337204,3,1,False,122,13,0.5893719806763285,207
DTLZ4,78,208,0.0,0.1666666716337204,3,1,False,0,6,0.0,208
DTLZ4,79,209,0.0,0.1666666716337204,3,1,False,192,2,0.9186602870813397,209
DTLZ4,80,210,0.0,0.3333333432674408,3,1,False,18,48,0.08571428571428572,210
DTLZ4,81,211,0.0,0.0,3,1,False,49,22,0.23222748815165878,211
DTLZ4,82,212,0.0,0.1666666716337204,3,1,False,15,50,0.07075471698113207,212
DTLZ4,83,213,0.0,0.1666666716337204,3,1,False,124,15,0.5821596244131455,213
DTLZ4,84,214,0.0,0.5,3,1,False,191,4,0.8925233644859814,214
DTLZ4,85,215,0.0,0.3333333432674408,3,1,False,50,20,0.23255813953488372,215
DTLZ4,86,216,0.0,0.1666666716337204,3,1,False,13,27,0.06018518518518518,216
DTLZ4,87,217,0.0,0.1666666716337204,3,1,False,6,3,0.027649769585253458,217
DTLZ4,88,218,0.0,0.1666666716337204,3,1,False,56,18,0.25688073394495414,218
DTLZ4,89,219,0.0,0.3333333432674408,3,1,False,52,20,0.2374429223744292,219
DTLZ4,90,220,0.0,0.3333333432674408,3,1,False,16,17,0.07272727272727272,220
DTLZ4,91,221,0.0,0.3333333432674408,3,1,False,161,11,0.7285067873303167,221
DTLZ4,92,222,0.0,0.3333333432674408,3,1,False,72,13,0.32432432432432434,222
DTLZ4,93,223,0.0,0.1666666716337204,3,1,False,111,22,0.4977578475336323,223
DTLZ4,94,224,0.0,0.3333333432674408,3,1,True,19,0,0.08482142857142858,224
DTLZ4,95,225,0.0,0.1666666716337204,3,1,False,12,10,0.05333333333333334,225
DTLZ4,96,226,0.0,0.3333333432674408,3,1,False,5,29,0.022123893805309734,226
DTLZ4,97,227,0.0,0.1666666716337204,3,1,False,29,41,0.1277533039647577,227
DTLZ4,98,228,0.0,0.3333333432674408,3,1,False,61,36,0.2675438596491228,228
DTLZ4,99,229,0.0,0.1666666716337204,3,1,False,14,4,0.0611353711790393,229
DTLZ4,100,230,0.0,0.3333333432674408,3,1,True,1,0,0.004347826086956522,230
DTLZ4,101,231,0.0,0.0,3,1,False,77,10,0.3333333333333333,231
DTLZ4,102,232,0.0,0.3333333432674408,3,1,False,206,4,0.8879310344827587,232
DTLZ4,103,233,0.0,0.1666666716337204,3,1,False,0,1,0.0,233
DTLZ4,104,234,0.0,0.1666666716337204,3,1,True,2,0,0.008547008547008548,234
DTLZ4,105,235,0.0,0.0,3,1,False,164,13,0.6978723404255319,235
DTLZ4,106,236,0.0,0.1666666716337204,3,1,False,16,41,0.06779661016949153,236
DTLZ4,107,237,0.0,0.3333333432674408,3,1,False,3,84,0.012658227848101266,237
DTLZ4,108,238,0.0,0.1666666716337204,3,1,False,0,8,0.0,238
DTLZ4,109,239,0.0,0.3333333432674408,3,1,False,23,54,0.09623430962343096,239
DTLZ4,110,240,0.0,0.5,3,1,False,213,4,0.8875,240
DTLZ4,111,241,0.0,0.3333333432674408,3,1,False,8,3,0.03319502074688797,241
DTLZ4,112,242,0.0,0.3333333432674408,3,1,False,202,8,0.8347107438016529,242
DTLZ4,113,243,0.0,0.3333333432674408,3,1,False,38,43,0.15637860082304528,243
DTLZ4,114,244,0.0,0.3333333432674408,3,1,False,87,10,0.35655737704918034,244
DTLZ4,115,245,0.0,0.5,3,1,False,57,42,0.23265306122448978,245
DTLZ4,116,246,0.0,0.0,3,1,False,24,29,0.0975609756097561,246
DTLZ4,117,247,0.0,0.1666666716337204,3,1,False,22,31,0.08906882591093117,247
DTLZ4,118,248,0.0,0.3333333432674408,3,1,False,97,33,0.3911290322580645,248
DTLZ4,119,249,0.0,0.3333333432674408,3,1,False,13,13,0.05220883534136546,249
DTLZ4,120,250,0.0,0.3333333432674408,3,1,False,193,11,0.772,250
DTLZ4,121,251,0.0,0.3333333432674408,3,1,True,0,0,0.0,251
DTLZ4,122,252,0.0,0.1666666716337204,3,1,False,88,1,0.3492063492063492,252
DTLZ4,123,253,0.0,0.3333333432674408,3,1,False,0,75,0.0,253
DTLZ4,124,254,0.0,0.3333333432674408,3,1,False,214,7,0.84251968503937,254
DTLZ4,125,255,0.0,0.3333333432674408,3,1,False,23,2,0.09019607843137255,255
DTLZ4,126,256,0.0,0.3333333432674408,3,1,False,5,28,0.01953125,256
DTLZ4,127,257,0.0,0.1666666716337204,3,1,False,63,26,0.245136186770428,257
DTLZ4,128,258,0.0,0.5,3,1,False,130,26,0.5038759689922481,258
DTLZ4,129,259,0.0,0.3333333432674408,3,1,False,70,44,0.2702702702702703,259
DTLZ4,130,260,0.0,0.1666666716337204,3,1,False,229,4,0.8807692307692307,260
DTLZ4,131,261,0.0,0.1666666716337204,3,1,False,78,15,0.2988505747126437,261
DTLZ4,132,262,0.0,0.1666666716337204,3,1,False,84,41,0.32061068702290074,262
DTLZ4,133,263,0.0,0.3333333432674408,3,1,False,236,1,0.8973384030418251,263
DTLZ4,134,264,0.0,0.1666666716337204,3,1,False,25,13,0.0946969696969697,264
DTLZ4,135,265,0.0,0.5,3,1,False,78,21,0.2943396226415094,265
DTLZ4,136,266,0.0,0.5,3,1,False,170,20,0.6390977443609023,266
DTLZ4,137,267,0.0,0.1666666716337204,3,1,False,22,1,0.08239700374531835,267
DTLZ4,138,268,0.0,0.3333333432674408,3,1,True,24,0,0.08955223880597014,268
DTLZ4,139,269,0.0,0.3333333432674408,3,1,False,7,76,0.026022304832713755,269
DTLZ4,140,270,0.0,0.5,3,1,False,5,32,0.018518518518518517,270
DTLZ4,141,271,0.0,0.3333333432674408,3,1,False,2,1,0.007380073800738007,271
DTLZ4,142,272,0.0,0.1666666716337204,3,1,False,8,8,0.029411764705882353,272
DTLZ4,143,273,0.0,0.1666666716337204,3,1,False,21,59,0.07692307692307693,273
DTLZ4,144,274,0.0,0.5,3,1,False,62,31,0.22627737226277372,274
DTLZ4,145,275,0.0,0.3333333432674408,3,1,False,6,5,0.02181818181818182,275
DTLZ4,146,276,0.0,0.3333333432674408,3,1,False,0,2,0.0,276
DTLZ4,147,277,0.0,0.1666666716337204,3,1,False,0,113,0.0,277
DTLZ4,148,278,0.0,0.3333333432674408,3,1,False,2,1,0.007194244604316547,278
DTLZ4,149,279,0.0,0.1666666716337204,3,1,False,43,57,0.15412186379928317,279
DTLZ4,150,280,0.0,0.1666666716337204,3,1,False,25,1,0.08928571428571429,280
DTLZ4,151,281,0.0,0.1666666716337204,3,1,False,35,62,0.12455516014234876,281
DTLZ4,152,282,0.0,0.3333333432674408,3,1,False,79,48,0.2801418439716312,282
DTLZ4,153,283,0.0,0.3333333432674408,3,1,True,6,0,0.02120141342756184,283
DTLZ4,154,284,0.0,0.5,3,1,True,262,0,0.9225352112676056,284
DTLZ4,155,285,0.0,0.3333333432674408,3,1,False,19,60,0.06666666666666667,285
DTLZ4,156,286,0.0,0.5,3,1,True,98,0,0.34265734265734266,286
DTLZ4,157,287,0.0,0.5,3,1,False,4,101,0.013937282229965157,287
DTLZ4,158,288,0.0,0.5,3,1,False,193,19,0.6701388888888888,288
DTLZ4,159,289,0.0,0.3333333432674408,3,1,False,83,16,0.28719723183391005,289
DTLZ4,160,290,0.0,0.5,3,1,False,99,1,0.3413793103448276,290
DTLZ4,161,291,0.0,0.5,3,1,True,2,0,0.006872852233676976,291
DTLZ4,162,292,0.0,0.1666666716337204,3,1,False,14,34,0.04794520547945205,292
DTLZ4,163,293,0.0,0.3333333432674408,3,1,True,109,0,0.3720136518771331,293
DTLZ4,164,294,0.0,0.3333333432674408,3,1,False,16,34,0.05442176870748299,294
DTLZ4,165,295,0.0,0.3333333432674408,3,1,False,15,18,0.05084745762711865,295
DTLZ4,166,296,0.0,0.5,3,1,False,253,5,0.8547297297297297,296
DTLZ4,167,297,0.0,0.5,3,1,False,22,68,0.07407407407407407,297
DTLZ4,168,298,0.0,0.1666666716337204,3,1,False,4,81,0.013422818791946308,298
DTLZ4,169,299,0.0,0.5,3,1,False,6,81,0.020066889632107024,299
DTLZ4,170,300,0.0,0.5,3,1,True,1,0,0.0033333333333333335,300
DTLZ4,171,301,0.0,0.5,3,1,True,23,0,0.07641196013289037,301
DTLZ4,172,302,0.0,0.5,3,1,True,3,0,0.009933774834437087,302
DTLZ4,173,303,0.0,0.3333333432674408,3,1,False,1,4,0.0033003300330033004,303
DTLZ4,174,304,0.0,0.5,3,1,False,271,1,0.8914473684210527,304
DTLZ4,175,305,0.0,0.3333333432674408,3,1,True,5,0,0.01639344262295082,305
DTLZ4,176,306,0.0,0.3333333432674408,3,1,False,3,2,0.00980392156862745,306
DTLZ4,177,307,0.0,0.0,3,1,False,96,47,0.3127035830618892,307
DTLZ4,178,308,0.0,0.0,3,1,False,58,60,0.18831168831168832,308
DTLZ4,179,309,0.0,0.1666666716337204,3,1,False,219,18,0.7087378640776699,309
DTLZ4,180,310,0.0,0.0,3,1,True,279,0,0.9,310
DTLZ4,181,311,0.0,0.5,3,1,False,35,36,0.11254019292604502,311
DTLZ4,182,312,0.0,0.3333333432674408,3,1,False,52,4,0.16666666666666666,312
DTLZ4,183,313,0.0,0.1666666716337204,3,1,False,3,5,0.009584664536741214,313
DTLZ4,184,314,0.0,0.3333333432674408,3,1,False,6,101,0.01910828025477707,314
DTLZ4,185,315,0.0,0.3333333432674408,3,1,False,1,4,0.0031746031746031746,315
DTLZ4,186,316,0.0,0.5,3,1,False,120,42,0.379746835443038,316
DTLZ4,187,317,0.0,0.6666666865348816,3,1,False,0,2,0.0,317
DTLZ4,188,318,0.0,0.3333333432674408,3,1,False,56,17,0.1761006289308176,318
DTLZ4,189,319,0.0,0.3333333432674408,3,1,False,64,38,0.2006269592476489,319
DTLZ4,190,320,0.0,0.1666666716337204,3,1,True,23,0,0.071875,320
DTLZ4,191,321,0.0,0.1666666716337204,3,1,True,105,0,0.32710280373831774,321
DTLZ4,192,322,0.0,0.3333333432674408,3,1,True,61,0,0.18944099378881987,322
DTLZ4,193,323,0.0,0.0,3,1,False,0,4,0.0,323
DTLZ4,194,324,0.0,0.1666666716337204,3,1,False,2,1,0.006172839506172839,324
DTLZ4,195,325,0.0,0.3333333432674408,3,1,False,0,4,0.0,325
DTLZ4,196,326,0.0,0.3333333432674408,3,1,False,60,32,0.18404907975460122,326
DTLZ4,197,327,0.0,0.1666666716337204,3,1,True,66,0,0.2018348623853211,327
DTLZ4,198,328,0.0,0.3333333432674408,3,1,False,81,25,0.24695121951219512,328
DTLZ4,199,329,0.0,0.1666666716337204,3,1,True,297,0,0.9027355623100304,329
DTLZ4,200,330,0.0,0.5,3,1,False,4,3,0.012121212121212121,330
DTLZ4,201,331,0.0,0.1666666716337204,3,1,False,0,1,0.0,331
DTLZ4,202,332,0.0,0.1666666716337204,3,1,False,87,17,0.2620481927710843,332
DTLZ4,203,333,0.0,0.3333333432674408,3,1,False,165,31,0.4954954954954955,333
DTLZ4,204,334,0.0,0.0,3,1,False,118,47,0.3532934131736527,334
DTLZ4,205,335,0.0,0.3333333432674408,3,1,False,57,46,0.1701492537313433,335
DTLZ4,206,336,0.0,0.1666666716337204,3,1,False,3,90,0.008928571428571428,336
DTLZ4,207,337,0.0,0.0,3,1,False,81,29,0.2403560830860534,337
DTLZ4,208,338,0.0,0.0,3,1,False,140,40,0.41420118343195267,338
DTLZ4,209,339,0.0,0.0,3,1,False,10,106,0.029498525073746312,339
DTLZ4,210,340,0.0,0.0,3,1,False,7,1,0.020588235294117647,340
DTLZ4,211,341,0.0,0.1666666716337204,3,1,False,58,69,0.17008797653958943,341
DTLZ4,212,342,0.0,0.0,3,1,False,8,1,0.023391812865497075,342
DTLZ4,213,343,0.0,0.0,3,1,False,161,34,0.46938775510204084,343
DTLZ4,214,344,0.0,0.0,3,1,False,91,60,0.26453488372093026,344
DTLZ4,215,345,0.0,0.0,3,1,False,76,29,0.22028985507246376,345
DTLZ4,216,346,0.0,0.0,3,1,False,181,30,0.523121387283237,346
DTLZ4,217,347,0.0,0.1666666716337204,3,1,False,103,15,0.2968299711815562,347
DTLZ4,218,348,0.0,0.3333333432674408,3,1,False,100,57,0.28735632183908044,348
DTLZ4,219,349,0.0,0.1666666716337204,3,1,False,11,95,0.03151862464183381,349
DTLZ4,220,350,0.0,0.0,3,1,False,1,4,0.002857142857142857,350
DTLZ4,221,351,0.0,0.3333333432674408,3,1,False,22,2,0.06267806267806268,351
DTLZ4,222,352,0.0,0.1666666716337204,3,1,False,120,52,0.3409090909090909,352
DTLZ4,223,353,0.0,0.5,3,1,False,12,17,0.0339943342776204,353
DTLZ4,224,354,0.0,0.3333333432674408,3,1,False,221,24,0.6242937853107344,354
DTLZ4,225,355,0.0,0.5,3,1,False,5,4,0.014084507042253521,355
DTLZ4,226,356,0.0,0.3333333432674408,3,1,False,50,32,0.1404494382022472,356
DTLZ4,227,357,0.0,0.3333333432674408,3,1,False,249,18,0.6974789915966386,357
DTLZ4,228,358,0.0,0.5,3,1,False,130,49,0.36312849162011174,358
DTLZ4,229,359,0.0,0.1666666716337204,3,1,True,322,0,0.8969359331476323,359
DTLZ4,230,360,0.0,0.3333333432674408,3,1,False,209,30,0.5805555555555556,360
DTLZ4,231,361,0.0,0.3333333432674408,3,1,False,108,3,0.29916897506925205,361
DTLZ4,232,362,0.0,0.0,3,1,False,308,4,0.850828729281768,362
DTLZ4,233,363,0.0,0.3333333432674408,3,1,False,105,16,0.2892561983471074,363
DTLZ4,234,364,0.0,0.5,3,1,False,110,12,0.3021978021978022,364
DTLZ4,235,365,0.0,0.5,3,1,False,66,3,0.18082191780821918,365
DTLZ4,236,366,0.0,0.3333333432674408,3,1,False,117,61,0.319672131147541,366
DTLZ4,237,367,0.0,0.5,3,1,False,213,31,0.5803814713896458,367
DTLZ4,238,368,0.0,0.5,3,1,False,175,39,0.47554347826086957,368
DTLZ4,239,369,0.0,0.3333333432674408,3,1,False,252,22,0.6829268292682927,369
DTLZ4,240,370,0.0,0.1666666716337204,3,1,False,8,2,0.021621621621621623,370
DTLZ7,1,241,0.0,0.6000000238418579,3,1,False,61,8,0.25311203319502074,241
DTLZ7,2,242,0.0,0.3333333432674408,3,1,False,14,1,0.05785123966942149,242
DTLZ7,3,243,0.0,0.5,3,1,True,66,0,0.2716049382716049,243
DTLZ7,4,244,0.0,0.0,3,1,True,200,0,0.819672131147541,244
DTLZ7,5,245,0.0,0.1666666716337204,3,1,True,66,0,0.2693877551020408,245
DTLZ7,6,246,0.0,0.3333333432674408,3,1,False,114,1,0.4634146341463415,246
DTLZ7,7,247,0.0,0.3333333432674408,3,1,False,21,1,0.08502024291497975,247
DTLZ7,8,248,0.0,0.3333333432674408,3,1,False,49,1,0.1975806451612903,248
DTLZ7,9,249,0.0,0.3333333432674408,3,1,False,101,1,0.40562248995983935,249
DTLZ7,10,250,0.0,0.3333333432674408,3,1,False,6,3,0.024,250
DTLZ7,11,251,0.0,0.1666666716337204,3,1,True,153,0,0.6095617529880478,251
DTLZ7,12,252,0.0,0.1666666716337204,3,1,True,155,0,0.6150793650793651,252
DTLZ7,13,253,0.0,0.0,3,1,False,2,2,0.007905138339920948,253
DTLZ7,14,254,0.0,0.1666666716337204,3,1,True,19,0,0.07480314960629922,254
DTLZ7,15,255,0.0,0.3333333432674408,3,1,False,20,6,0.0784313725490196,255
DTLZ7,16,256,0.0,0.5,3,1,False,7,4,0.02734375,256
DTLZ7,17,257,0.0,0.1666666716337204,3,1,True,87,0,0.33852140077821014,257
DTLZ7,18,258,0.0,0.1666666716337204,3,1,False,24,2,0.09302325581395349,258
DTLZ7,19,259,0.0,0.0,3,1,False,151,1,0.583011583011583,259
DTLZ7,20,260,0.0,0.0,3,1,True,87,0,0.3346153846153846,260
DTLZ7,21,261,0.0,0.3333333432674408,3,1,True,65,0,0.24904214559386972,261
DTLZ7,22,262,0.0,0.1666666716337204,3,1,True,24,0,0.0916030534351145,262
DTLZ7,23,263,0.0,0.5,3,1,False,13,1,0.049429657794676805,263
DTLZ7,24,264,0.0,0.5,3,1,False,15,7,0.056818181818181816,264
DTLZ7,25,265,0.0,0.3333333432674408,3,1,True,92,0,0.3471698113207547,265
DTLZ7,26,266,0.0,0.1666666716337204,3,1,False,50,2,0.18796992481203006,266
DTLZ7,27,267,0.0,0.3333333432674408,3,1,False,54,6,0.20224719101123595,267
DTLZ7,28,268,0.0,0.3333333432674408,3,1,True,146,0,0.5447761194029851,268
DTLZ7,29,269,0.0,0.3333333432674408,3,1,False,67,1,0.24907063197026022,269
DTLZ7,30,270,0.0,0.1666666716337204,3,1,False,67,3,0.24814814814814815,270
DTLZ7,31,271,0.0,0.5,3,1,False,58,3,0.2140221402214022,271
DTLZ7,32,272,0.0,0.3333333432674408,3,1,True,80,0,0.29411764705882354,272
DTLZ7,33,273,0.0,0.5,3,1,False,68,5,0.2490842490842491,273
DTLZ7,34,274,0.0,0.5,3,1,True,54,0,0.19708029197080293,274
DTLZ7,35,275,0.0,0.3333333432674408,3,1,False,114,2,0.41454545454545455,275
DTLZ7,36,276,0.0,0.5,3,1,False,121,3,0.4384057971014493,276
DTLZ7,37,277,0.0,0.3333333432674408,3,1,True,104,0,0.37545126353790614,277
DTLZ7,38,278,0.0,0.5,3,1,False,11,6,0.039568345323741004,278
DTLZ7,39,279,0.0,0.3333333432674408,3,1,False,30,5,0.10752688172043011,279
DTLZ7,40,280,0.0,0.3333333432674408,3,1,True,160,0,0.5714285714285714,280
DTLZ7,41,281,0.0,0.3333333432674408,3,1,False,107,1,0.3807829181494662,281
DTLZ7,42,282,0.0,0.5,3,1,True,29,0,0.10283687943262411,282
DTLZ7,43,283,0.0,0.5,3,1,True,116,0,0.4098939929328622,283
DTLZ7,44,284,0.0,0.5,3,1,False,66,5,0.2323943661971831,284
DTLZ7,45,285,0.0,0.5,3,1,False,136,2,0.47719298245614034,285
DTLZ7,46,286,0.0,0.5,3,1,False,102,2,0.35664335664335667,286
DTLZ7,47,287,0.0,0.5,3,1,False,5,5,0.017421602787456445,287
DTLZ7,48,288,0.0,0.3333333432674408,3,1,True,92,0,0.3194444444444444,288
DTLZ7,49,289,0.0,0.3333333432674408,3,1,True,160,0,0.5536332179930796,289
DTLZ7,50,290,0.0,0.3333333432674408,3,1,False,54,6,0.18620689655172415,290
DTLZ7,51,291,0.0,0.3333333432674408,3,1,False,80,1,0.27491408934707906,291
DTLZ7,52,292,0.0,0.1666666716337204,3,1,False,9,12,0.030821917808219176,292
DTLZ7,53,293,0.0,0.5,3,1,True,54,0,0.18430034129692832,293
DTLZ7,54,294,0.0,0.5,3,1,False,135,1,0.45918367346938777,294
DTLZ7,55,295,0.0,0.5,3,1,False,209,1,0.7084745762711865,295
DTLZ7,56,296,0.0,0.3333333432674408,3,1,False,24,8,0.08108108108108109,296
DTLZ7,57,297,0.0,0.5,3,1,False,49,4,0.16498316498316498,297
DTLZ7,58,298,0.0,0.5,3,1,False,16,1,0.053691275167785234,298
DTLZ7,59,299,0.0,0.1666666716337204,3,1,False,15,1,0.05016722408026756,299
DTLZ7,60,300,0.0,0.5,3,1,True,167,0,0.5566666666666666,300
DTLZ7,61,301,0.0,0.1666666716337204,3,1,False,6,4,0.019933554817275746,301
DTLZ7,62,302,0.0,0.5,3,1,False,67,1,0.22185430463576158,302
DTLZ7,63,303,0.0,0.5,3,1,False,50,20,0.16501650165016502,303
DTLZ7,64,304,0.0,0.5,3,1,True,206,0,0.6776315789473685,304
DTLZ7,65,305,0.0,0.1666666716337204,3,1,True,132,0,0.43278688524590164,305
DTLZ7,66,306,0.0,0.5,3,1,False,92,2,0.3006535947712418,306
DTLZ7,67,307,0.0,0.3333333432674408,3,1,True,156,0,0.50814332247557,307
DTLZ7,68,308,0.0,0.3333333432674408,3,1,False,78,5,0.2532467532467532,308
DTLZ7,69,309,0.0,0.3333333432674408,3,1,True,135,0,0.4368932038834951,309
DTLZ7,70,310,0.0,0.5,3,1,True,210,0,0.6774193548387096,310
DTLZ7,71,311,0.0,0.5,3,1,True,23,0,0.07395498392282958,311
DTLZ7,72,312,0.0,0.5,3,1,False,72,4,0.23076923076923078,312
DTLZ7,73,313,0.0,0.5,3,1,False,33,4,0.10543130990415335,313
DTLZ7,74,314,0.0,0.5,3,1,True,81,0,0.25796178343949044,314
DTLZ7,75,315,0.0,0.1666666716337204,3,1,False,147,1,0.4666666666666667,315
DTLZ7,76,316,0.0,0.5,3,1,False,95,9,0.30063291139240506,316
DTLZ7,77,317,0.0,0.5,3,1,True,186,0,0.5867507886435331,317
DTLZ7,78,318,0.0,0.5,3,1,False,104,7,0.3270440251572327,318
DTLZ7,79,319,0.0,0.1666666716337204,3,1,True,219,0,0.6865203761755486,319
DTLZ7,80,320,0.0,0.3333333432674408,3,1,False,147,1,0.459375,320
DTLZ7,81,321,0.0,0.3333333432674408,3,1,False,100,3,0.3115264797507788,321
DTLZ7,82,322,0.0,0.3333333432674408,3,1,False,122,2,0.37888198757763975,322
DTLZ7,83,323,0.0,0.3333333432674408,3,1,True,39,0,0.12074303405572756,323
DTLZ7,84,324,0.0,0.3333333432674408,3,1,True,66,0,0.2037037037037037,324
DTLZ7,85,325,0.0,0.3333333432674408,3,1,True,173,0,0.5323076923076923,325
DTLZ7,86,326,0.0,0.3333333432674408,3,1,True,181,0,0.5552147239263804,326
DTLZ7,87,327,0.0,0.3333333432674408,3,1,False,118,5,0.36085626911314983,327
DTLZ7,88,328,0.0,0.3333333432674408,3,1,False,97,1,0.29573170731707316,328
DTLZ7,89,329,0.0,0.1666666716337204,3,1,True,178,0,0.541033434650456,329
DTLZ7,90,330,0.0,0.1666666716337204,3,1,True,188,0,0.5696969696969697,330
DTLZ7,91,331,0.0,0.1666666716337204,3,1,False,157,1,0.4743202416918429,331
DTLZ7,92,332,0.0,0.0,3,1,False,91,2,0.2740963855421687,332
DTLZ7,93,333,0.0,0.5,3,1,False,92,4,0.27627627627627627,333
DTLZ7,94,334,0.0,0.1666666716337204,3,1,False,57,14,0.17065868263473055,334
